game,language,token,token_lower,origin_class,lineage_tags,in_tb_tokens,tb_key,tb_source_entity,in_filtered_dic_base,is_corpus_form,is_ghost_form,is_casing_inferred,source_base_words,assigned_flags,mandatory_flags_assigned,validated_flags_assigned,validated_flags_candidates,filter_status,filter_match_type,flag_evidence_summary,step4_related_bases,source_games,source_reports_count,source_rows_merged,origin_classes,filter_statuses,filter_match_types
DOFUS,pt,Tintoada,tintoada,tb_only,tb_filtered_base,True,,,True,False,False,False,Tintoada,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,pt,Tintombar,tintombar,tb_only,tb_filtered_base,True,,,True,False,False,False,Tintombar,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,pt,Tintongue,tintongue,tb_only,tb_filtered_base,True,,,True,False,False,False,Tintongue,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,pt,Tintrovão,tintrovão,tb_only,tb_filtered_base,True,,,True,False,False,False,Tintrovão,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,pt,Tinuvielha,tinuvielha,tb_only,tb_filtered_base,True,,,True,False,False,False,Tinuvielha,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,pt,Tiny,tiny,tb_only,tb_filtered_base,True,,,True,False,False,False,Tiny,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,pt,Tinyrus,tinyrus,tb_only,tb_filtered_base,True,,,True,False,False,False,Tinyrus,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,pt,Tipoll,tipoll,tb_only,tb_filtered_base,True,,,True,False,False,False,Tipoll,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
RETRO,pt,Tiptowe,tiptowe,tb_only,tb_filtered_base,True,,,True,False,False,False,Tiptowe,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
DOFUS,pt,Tipuga,tipuga,tb_only,tb_filtered_base,True,,,True,False,False,False,Tipuga,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,pt,tiquinho,tiquinho,corpus_only,corpus_aff_form,False,,,False,True,False,False,Ticos,,,,,,,,,DOFUS,1,1,corpus_only,,
DOFUS,pt,Tira-Fôlego,tira-fôlego,tb_only,tb_filtered_base,True,,,True,False,False,False,Tira-Fôlego,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,pt,Tira-Queima,tira-queima,tb_only,tb_filtered_base,True,,,True,False,False,False,Tira-Queima,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,pt,Tirafino,tirafino,tb_only,tb_filtered_base,True,,,True,False,False,False,Tirafino,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,pt,Tirali,tirali,tb_only,tb_filtered_base,True,,,True,False,False,False,Tirali,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,pt,Tiranço,tiranço,tb_only,tb_filtered_base,True,,,True,False,False,False,Tiranço,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS | RETRO,pt,Tirips,tirips,tb_only,tb_filtered_base,True,,,True,False,False,False,Tirips,,,,,kept_neologism,,,,DOFUS | RETRO,2,2,tb_only,kept_neologism,
DOFUS,pt,Tiris,tiris,tb_only,tb_filtered_base,True,,,True,False,False,False,Tiris,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,pt,Tirubim,tirubim,tb_only,tb_filtered_base,True,,,True,False,False,False,Tirubim,B,,B,B,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
RETRO,pt,Tishima,tishima,tb_only,tb_filtered_base,True,,,True,False,False,False,Tishima,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
DOFUS,pt,Tita,tita,tb_only,tb_filtered_base,True,,,True,False,False,False,Tita,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,pt,Titanomaquina,titanomaquina,tb_only,tb_filtered_base,True,,,True,False,False,False,Titanomaquina,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
RETRO,pt,Titbit,titbit,tb_only,tb_filtered_base,True,,,True,False,False,False,Titbit,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
DOFUS,pt,Titika,titika,tb_only,tb_filtered_base,True,,,True,False,False,False,Titika,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS | RETRO,pt,Titude,titude,tb_only,tb_filtered_base,True,,,True,False,False,False,Titude,,,,,kept_neologism,,,,DOFUS | RETRO,2,2,tb_only,kept_neologism,
DOFUS,pt,Tivador,tivador,tb_only,tb_filtered_base,True,,,True,False,False,False,Tivador,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,pt,Tivate,tivate,tb_only,tb_filtered_base,True,,,True,False,False,False,Tivate,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,pt,Tiveiro,tiveiro,tb_only,tb_filtered_base,True,,,True,False,False,False,Tiveiro,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,pt,Tivo,tivo,tb_only,tb_filtered_base,True,,,True,False,False,False,Tivo,F,,F,F,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
RETRO,pt,Tiwabbit,tiwabbit,tb_only,tb_filtered_base,True,,,True,False,False,False,Tiwabbit,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
RETRO,pt,Tiwabbitus,tiwabbitus,tb_only,tb_filtered_base,True,,,True,False,False,False,Tiwabbitus,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
DOFUS | RETRO,pt,Tiwaldo,tiwaldo,tb_only,tb_filtered_base,True,,,True,False,False,False,Tiwaldo,,,,,kept_neologism,,,,DOFUS | RETRO,2,2,tb_only,kept_neologism,
DOFUS | RETRO,pt,Tiwana,tiwana,tb_only,tb_filtered_base,True,,,True,False,False,False,Tiwana,,,,,kept_neologism,,,,DOFUS | RETRO,2,2,tb_only,kept_neologism,
DOFUS | RETRO,pt,Tiwascal,tiwascal,tb_only,tb_filtered_base,True,,,True,False,False,False,Tiwascal,,,,,kept_neologism,,,,DOFUS | RETRO,2,2,tb_only,kept_neologism,
DOFUS,pt,Tix,tix,tb_only,tb_filtered_base,True,,,True,False,False,False,Tix,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
RETRO,pt,Tixul,tixul,tb_only,tb_filtered_base,True,,,True,False,False,False,Tixul,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
DOFUS | RETRO,pt,Tlansfolmação,tlansfolmação,tb_only,tb_filtered_base,True,,,True,False,False,False,Tlansfolmação,,,,,kept_neologism,,,,DOFUS | RETRO,2,2,tb_only,kept_neologism,
DOFUS,pt,Tlê,tlê,tb_only,tb_filtered_base,True,,,True,False,False,False,Tlê,B,,B,B,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,pt,tlês,tlês,corpus_only,corpus_aff_form,False,,,False,True,False,False,Tlê,,,,,,,,,DOFUS,1,1,corpus_only,,
DOFUS | RETRO,pt,Tmosfer,tmosfer,tb_only,tb_filtered_base,True,,,True,False,False,False,Tmosfer,,,,,kept_neologism,,,,DOFUS | RETRO,2,2,tb_only,kept_neologism,
DOFUS | RETRO,pt,Tnec,tnec,tb_only,tb_filtered_base,True,,,True,False,False,False,Tnec,,,,,kept_neologism,,,,DOFUS | RETRO,2,2,tb_only,kept_neologism,
DOFUS,pt,To-chope,to-chope,tb_only,tb_filtered_base,True,,,True,False,False,False,To-chope,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS | RETRO,pt,Toady,toady,tb_only,tb_filtered_base,True,,,True,False,False,False,Toady,,,,,kept_neologism,,,,DOFUS | RETRO,2,2,tb_only,kept_neologism,
DOFUS | RETRO,pt,Tobal,tobal,tb_only,tb_filtered_base,True,,,True,False,False,False,Tobal,,,,,kept_neologism,,,,DOFUS | RETRO,2,2,tb_only,kept_neologism,
RETRO,pt,Tobepone,tobepone,tb_only,tb_filtered_base,True,,,True,False,False,False,Tobepone,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
DOFUS,pt,Tobieri,tobieri,tb_only,tb_filtered_base,True,,,True,False,False,False,Tobieri,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
RETRO,pt,Tobyfely,tobyfely,tb_only,tb_filtered_base,True,,,True,False,False,False,Tobyfely,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
DOFUS,pt,Toc,toc,tb_only,tb_filtered_base,True,,,True,False,False,False,Toc,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS | WAVEN,pt,Tocafogo,tocafogo,tb_only,tb_filtered_base,True,,,True,False,False,False,Tocafogo,B,,B,B,kept_neologism,,,,DOFUS | WAVEN,2,2,tb_only,kept_neologism,
DOFUS,pt,Tocaniversário,tocaniversário,tb_only,tb_filtered_base,True,,,True,False,False,False,Tocaniversário,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,pt,Tochato,tochato,tb_only,tb_filtered_base,True,,,True,False,False,False,Tochato,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS | RETRO,pt,Tock,tock,tb_only,tb_filtered_base,True,,,True,False,False,False,Tock,,,,,kept_neologism,,,,DOFUS | RETRO,2,2,tb_only,kept_neologism,
DOFUS,pt,tococo,tococo,tb_only,tb_filtered_base,True,,,True,False,False,False,tococo,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
RETRO,pt,Tocona,tocona,tb_only,tb_filtered_base,True,,,True,False,False,False,Tocona,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
DOFUS,pt,Todeb,todeb,tb_only,tb_filtered_base,True,,,True,False,False,False,Todeb,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,pt,Todobai,todobai,tb_only,tb_filtered_base,True,,,True,False,False,False,Todobai,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,pt,todontes,todontes,tb_only,tb_filtered_base,True,,,True,False,False,False,todontes,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
RETRO,pt,Todugo,todugo,tb_only,tb_filtered_base,True,,,True,False,False,False,Todugo,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
DOFUS,pt,Toelhimprevisível,toelhimprevisível,tb_only,tb_filtered_base,True,,,True,False,False,False,Toelhimprevisível,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,pt,Toelhinho,toelhinho,tb_only,tb_filtered_base,True,,,True,False,False,False,Toelhinho,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,pt,Toelhinvocação,toelhinvocação,tb_only,tb_filtered_base,True,,,True,False,False,False,Toelhinvocação,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS | WAVEN,pt,Toelho,toelho,tb_only,tb_filtered_base,True,,,True,False,False,False,Toelho,B | D | F,,B | D | F,B | D | F,kept_neologism,,,,DOFUS | WAVEN,2,2,tb_only,kept_neologism,
DOFUS,pt,Toelhoglifo,toelhoglifo,tb_only,tb_filtered_base,True,,,True,False,False,False,Toelhoglifo,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,pt,Toelhoje,toelhoje,tb_only,tb_filtered_base,True,,,True,False,False,False,Toelhoje,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,pt,Toelhopoing,toelhopoing,tb_only,tb_filtered_base,True,,,True,False,False,False,Toelhopoing,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,pt,Tofansey,tofansey,tb_only,tb_filtered_base,True,,,True,False,False,False,Tofansey,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,pt,Tofatigado,tofatigado,tb_only,tb_filtered_base,True,,,True,False,False,False,Tofatigado,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,pt,Tofaus,tofaus,tb_only,tb_filtered_base,True,,,True,False,False,False,Tofaus,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS | RETRO,pt,Tofawu,tofawu,tb_only,tb_filtered_base,True,,,True,False,False,False,Tofawu,,,,,kept_neologism,,,,DOFUS | RETRO,2,2,tb_only,kept_neologism,
DOFUS,pt,Tofempo,tofempo,tb_only,tb_filtered_base,True,,,True,False,False,False,Tofempo,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS | RETRO,pt,Tofilij,tofilij,tb_only,tb_filtered_base,True,,,True,False,False,False,Tofilij,,,,,kept_neologism,,,,DOFUS | RETRO,2,2,tb_only,kept_neologism,
DOFUS,pt,Toflama,toflama,tb_only,tb_filtered_base,True,,,True,False,False,False,Toflama,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
RETRO,pt,Tofoone,tofoone,tb_only,tb_filtered_base,True,,,True,False,False,False,Tofoone,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
DOFUS,pt,Tofora,tofora,tb_only,tb_filtered_base,True,,,True,False,False,False,Tofora,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,pt,Tofu-correio,tofu-correio,tb_only,tb_filtered_base,True,,,True,False,False,False,Tofu-correio,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,pt,Tofubina,tofubina,tb_only,tb_filtered_base,True,,,True,False,False,False,Tofubina,B,,B,B,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
WAVEN,pt,Tofubot,tofubot,tb_only,tb_filtered_base,True,,,True,False,False,False,Tofubot,,,,,kept_neologism,,,,WAVEN,1,1,tb_only,kept_neologism,
WAVEN,pt,Tofubots,tofubots,tb_only,tb_filtered_base,True,,,True,False,False,False,Tofubots,,,,,kept_neologism,,,,WAVEN,1,1,tb_only,kept_neologism,
DOFUS,pt,Tofucarga,tofucarga,tb_only,tb_filtered_base,True,,,True,False,False,False,Tofucarga,B,,B,B,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
RETRO,pt,Tofucasa,tofucasa,tb_only,tb_filtered_base,True,,,True,False,False,False,Tofucasa,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
DOFUS,pt,Tofudada,tofudada,tb_only,tb_filtered_base,True,,,True,False,False,False,Tofudada,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
RETRO,pt,Tofudo,tofudo,tb_only,tb_filtered_base,True,,,True,False,False,False,Tofudo,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
DOFUS,pt,Tofuel,tofuel,tb_only,tb_filtered_base,True,,,True,False,False,False,Tofuel,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,pt,Tofuescas,tofuescas,tb_only,tb_filtered_base,True,,,True,False,False,False,Tofuescas,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,pt,Tofuesco,tofuesco,tb_only,tb_filtered_base,True,,,True,False,False,False,Tofuesco,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,pt,Tofufobia,tofufobia,tb_only,tb_filtered_base,True,,,True,False,False,False,Tofufobia,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
WAVEN,pt,Tofufu,tofufu,tb_only,tb_filtered_base,True,,,True,False,False,False,Tofufu,,,,,kept_neologism,,,,WAVEN,1,1,tb_only,kept_neologism,
WAVEN,pt,Tofufus,tofufus,tb_only,tb_filtered_base,True,,,True,False,False,False,Tofufus,,,,,kept_neologism,,,,WAVEN,1,1,tb_only,kept_neologism,
DOFUS,pt,Tofuga,tofuga,tb_only,tb_filtered_base,True,,,True,False,False,False,Tofuga,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,pt,Tofugawa,tofugawa,tb_only,tb_filtered_base,True,,,True,False,False,False,Tofugawa,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS | RETRO,pt,Tofukaz,tofukaz,tb_only,tb_filtered_base,True,,,True,False,False,False,Tofukaz,,,,,kept_neologism,,,,DOFUS | RETRO,2,2,tb_only,kept_neologism,
DOFUS | WAVEN,pt,Tofuleiro,tofuleiro,tb_only,tb_filtered_base,True,,,True,False,False,False,Tofuleiro,B,,B,B,kept_neologism,,,,DOFUS | WAVEN,2,2,tb_only,kept_neologism,
DOFUS,pt,tofuleiros,tofuleiros,corpus_only,corpus_aff_form,False,,,False,True,False,False,Tofuleiro,,,,,,,,,DOFUS,1,1,corpus_only,,
RETRO,pt,Tofulia,tofulia,tb_only,tb_filtered_base,True,,,True,False,False,False,Tofulia,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
WAVEN,pt,Tofuliche,tofuliche,tb_only,tb_filtered_base,True,,,True,False,False,False,Tofuliche,,,,,kept_neologism,,,,WAVEN,1,1,tb_only,kept_neologism,
DOFUS,pt,Tofulião,tofulião,tb_only,tb_filtered_base,True,,,True,False,False,False,Tofulião,B,,B,B,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,pt,Tofulminado,tofulminado,tb_only,tb_filtered_base,True,,,True,False,False,False,Tofulminado,B,,B,B,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,pt,Tofulminante,tofulminante,tb_only,tb_filtered_base,True,,,True,False,False,False,Tofulminante,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS | RETRO,pt,Tofulo,tofulo,tb_only,tb_filtered_base,True,,,True,False,False,False,Tofulo,,,,,kept_neologism,,,,DOFUS | RETRO,2,2,tb_only,kept_neologism,
DOFUS | RETRO,pt,Tofulsom,tofulsom,tb_only,tb_filtered_base,True,,,True,False,False,False,Tofulsom,,,,,kept_neologism,,,,DOFUS | RETRO,2,2,tb_only,kept_neologism,
DOFUS,pt,Tofuma,tofuma,tb_only,tb_filtered_base,True,,,True,False,False,False,Tofuma,B,,B,B,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,pt,Tofumaceira,tofumaceira,tb_only,tb_filtered_base,True,,,True,False,False,False,Tofumaceira,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,pt,Tofumado,tofumado,tb_only,tb_filtered_base,True,,,True,False,False,False,Tofumado,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,pt,Tofumorfose,tofumorfose,tb_only,tb_filtered_base,True,,,True,False,False,False,Tofumorfose,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS | RETRO | WAVEN,pt,Tofuna,tofuna,tb_only,tb_filtered_base,True,,,True,False,False,False,Tofuna,B,,B,B,kept_neologism,,,,DOFUS | RETRO | WAVEN,3,3,tb_only,kept_neologism,
WAVEN,pt,Tofunas,tofunas,tb_only,tb_filtered_base,True,,,True,False,False,False,Tofunas,,,,,kept_neologism,,,,WAVEN,1,1,tb_only,kept_neologism,
DOFUS,pt,Tofunesto,tofunesto,tb_only,tb_filtered_base,True,,,True,False,False,False,Tofunesto,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
WAVEN,pt,Tofunix,tofunix,tb_only,tb_filtered_base,True,,,True,False,False,False,Tofunix,,,,,kept_neologism,,,,WAVEN,1,1,tb_only,kept_neologism,
DOFUS,pt,Tofurbina,tofurbina,tb_only,tb_filtered_base,True,,,True,False,False,False,Tofurbina,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
RETRO,pt,Tofurby,tofurby,tb_only,tb_filtered_base,True,,,True,False,False,False,Tofurby,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
DOFUS,pt,Tofurista,tofurista,tb_only,tb_filtered_base,True,,,True,False,False,False,Tofurista,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,pt,Tofuror,tofuror,tb_only,tb_filtered_base,True,,,True,False,False,False,Tofuror,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,pt,Tofusen,tofusen,tb_only,tb_filtered_base,True,,,True,False,False,False,Tofusen,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
WAVEN,pt,Tofuspantalho,tofuspantalho,tb_only,tb_filtered_base,True,,,True,False,False,False,Tofuspantalho,,,,,kept_neologism,,,,WAVEN,1,1,tb_only,kept_neologism,
DOFUS,pt,Tofustigar,tofustigar,tb_only,tb_filtered_base,True,,,True,False,False,False,Tofustigar,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS | WAVEN,pt,Tofuzinho,tofuzinho,tb_only,tb_filtered_base,True,,,True,False,False,False,Tofuzinho,,,,,kept_neologism,,,,DOFUS | WAVEN,2,2,tb_only,kept_neologism,
WAVEN,pt,Tofuzinhos,tofuzinhos,tb_only,tb_filtered_base,True,,,True,False,False,False,Tofuzinhos,,,,,kept_neologism,,,,WAVEN,1,1,tb_only,kept_neologism,
DOFUS | RETRO,pt,Tofuzmo,tofuzmo,tb_only,tb_filtered_base,True,,,True,False,False,False,Tofuzmo,,,,,kept_neologism,,,,DOFUS | RETRO,2,2,tb_only,kept_neologism,
DOFUS,pt,Tofwaksap,tofwaksap,tb_only,tb_filtered_base,True,,,True,False,False,False,Tofwaksap,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
RETRO,pt,Tofyta,tofyta,tb_only,tb_filtered_base,True,,,True,False,False,False,Tofyta,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
DOFUS,pt,Togafia,togafia,tb_only,tb_filtered_base,True,,,True,False,False,False,Togafia,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
RETRO,pt,Togeboge,togeboge,tb_only,tb_filtered_base,True,,,True,False,False,False,Togeboge,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
DOFUS | RETRO,pt,Toh,toh,tb_only,tb_filtered_base,True,,,True,False,False,False,Toh,,,,,kept_neologism,,,,DOFUS | RETRO,2,2,tb_only,kept_neologism,
DOFUS,pt,Toide,toide,tb_only,tb_filtered_base,True,,,True,False,False,False,Toide,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
RETRO,pt,Tokag,tokag,tb_only,tb_filtered_base,True,,,True,False,False,False,Tokag,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
DOFUS,pt,Tokageko,tokageko,tb_only,tb_filtered_base,True,,,True,False,False,False,Tokageko,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS | RETRO,pt,Tokar,tokar,tb_only,tb_filtered_base,True,,,True,False,False,False,Tokar,,,,,kept_neologism,,,,DOFUS | RETRO,2,2,tb_only,kept_neologism,
RETRO,pt,Tokedra,tokedra,tb_only,tb_filtered_base,True,,,True,False,False,False,Tokedra,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
DOFUS,pt,Tokimeku,tokimeku,tb_only,tb_filtered_base,True,,,True,False,False,False,Tokimeku,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,pt,Tokon,tokon,tb_only,tb_filtered_base,True,,,True,False,False,False,Tokon,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS | RETRO,pt,Toksin,toksin,tb_only,tb_filtered_base,True,,,True,False,False,False,Toksin,,,,,kept_neologism,,,,DOFUS | RETRO,2,2,tb_only,kept_neologism,
WAVEN,pt,Toku,toku,tb_only,tb_filtered_base,True,,,True,False,False,False,Toku,,,,,kept_neologism,,,,WAVEN,1,1,tb_only,kept_neologism,
DOFUS,pt,Tolemac,tolemac,tb_only,tb_filtered_base,True,,,True,False,False,False,Tolemac,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,pt,Tolgnas,tolgnas,tb_only,tb_filtered_base,True,,,True,False,False,False,Tolgnas,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,pt,Tolky,tolky,tb_only,tb_filtered_base,True,,,True,False,False,False,Tolky,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
RETRO,pt,Tolori,tolori,tb_only,tb_filtered_base,True,,,True,False,False,False,Tolori,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
RETRO,pt,Tolot,tolot,tb_only,tb_filtered_base,True,,,True,False,False,False,Tolot,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
DOFUS,pt,Tomakaldo,tomakaldo,tb_only,tb_filtered_base,True,,,True,False,False,False,Tomakaldo,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,pt,Tomapijiu,tomapijiu,tb_only,tb_filtered_base,True,,,True,False,False,False,Tomapijiu,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS | RETRO,pt,TomboColar,tombocolar,tb_only,tb_filtered_base,True,,,True,False,False,False,TomboColar,,,,,kept_neologism,,,,DOFUS | RETRO,2,2,tb_only,kept_neologism,
DOFUS | RETRO,pt,Tombotas,tombotas,tb_only,tb_filtered_base,True,,,True,False,False,False,Tombotas,,,,,kept_neologism,,,,DOFUS | RETRO,2,2,tb_only,kept_neologism,
WAVEN,pt,Tomesta,tomesta,tb_only,tb_filtered_base,True,,,True,False,False,False,Tomesta,,,,,kept_neologism,,,,WAVEN,1,1,tb_only,kept_neologism,
DOFUS,pt,Tommia,tommia,tb_only,tb_filtered_base,True,,,True,False,False,False,Tommia,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,pt,Tommy,tommy,tb_only,tb_filtered_base,True,,,True,False,False,False,Tommy,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,pt,Tomoruja,tomoruja,tb_only,tb_filtered_base,True,,,True,False,False,False,Tomoruja,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,pt,tomos,tomos,corpus_only,corpus_aff_form,False,,,False,True,False,False,Tor,,,,,,,,,DOFUS,1,1,corpus_only,,
DOFUS,pt,Tomowe,tomowe,tb_only,tb_filtered_base,True,,,True,False,False,False,Tomowe,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS | RETRO,pt,Tomoya,tomoya,tb_only,tb_filtered_base,True,,,True,False,False,False,Tomoya,,,,,kept_neologism,,,,DOFUS | RETRO,2,2,tb_only,kept_neologism,
DOFUS,pt,Tomtom,tomtom,tb_only,tb_filtered_base,True,,,True,False,False,False,Tomtom,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,pt,Tomum,tomum,tb_only,tb_filtered_base,True,,,True,False,False,False,Tomum,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,pt,Tomya,tomya,tb_only,tb_filtered_base,True,,,True,False,False,False,Tomya,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
