game,language,token,token_lower,origin_class,lineage_tags,in_tb_tokens,tb_key,tb_source_entity,in_filtered_dic_base,is_corpus_form,is_ghost_form,is_casing_inferred,source_base_words,assigned_flags,mandatory_flags_assigned,validated_flags_assigned,validated_flags_candidates,filter_status,filter_match_type,flag_evidence_summary,step4_related_bases,source_games,source_reports_count,source_rows_merged,origin_classes,filter_statuses,filter_match_types
WAKFU,fr,Pizz'Larves,pizz'larves,mixed,casing_inference | corpus_aff_form | tb_filtered_base,True,,,True,True,False,True,Pizz'Larve | Pizz'Larves | Pizz'larve,,,,,kept_neologism,,,Pizz'Larve | Pizz'larve,WAKFU,1,3,corpus_only | tb_and_corpus,kept_neologism,
WAKFU,fr,Pizz'Larviolo,pizz'larviolo,tb_only,tb_filtered_base,True,,,True,False,False,False,Pizz'Larviolo,,,,,kept_neologism,,,,WAKFU,1,1,tb_only,kept_neologism,
DOFUS,fr,Pizzaclier,pizzaclier,tb_only,tb_filtered_base,True,,,True,False,False,False,Pizzaclier,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
WAKFU,fr,Pizzani,pizzani,tb_only,tb_filtered_base,True,,,True,False,False,False,Pizzani,,,,,kept_neologism,,,,WAKFU,1,1,tb_only,kept_neologism,
DOFUS,fr,Pizzareta,pizzareta,tb_only,tb_filtered_base,True,,,True,False,False,False,Pizzareta,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS | RETRO,fr,Piègection,piègection,tb_only,tb_filtered_base,True,,,True,False,False,False,Piègection,,,,,kept_neologism,,,,DOFUS | RETRO,2,2,tb_only,kept_neologism,
DOFUS,fr,Pière,pière,tb_only,tb_filtered_base,True,,,True,False,False,False,Pière,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
WAKFU,fr,Piédestral,piédestral,tb_only,tb_filtered_base,True,,,True,False,False,False,Piédestral,,,,,kept_neologism,,,,WAKFU,1,1,tb_only,kept_neologism,
DOFUS | RETRO,fr,Piélant,piélant,tb_only,tb_filtered_base,True,,,True,False,False,False,Piélant,,,,,kept_neologism,,,,DOFUS | RETRO,2,2,tb_only,kept_neologism,
DOFUS,fr,Piélixir,piélixir,tb_only,tb_filtered_base,True,,,True,False,False,False,Piélixir,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS | RETRO,fr,Piétinor,piétinor,tb_only,tb_filtered_base,True,,,True,False,False,False,Piétinor,,,,,kept_neologism,,,,DOFUS | RETRO,2,2,tb_only,kept_neologism,
RETRO,fr,PJs,pjs,tb_only,tb_filtered_base,True,,,True,False,False,False,PJs,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
WAVEN,fr,Placeholder,placeholder,tb_only,tb_filtered_base,True,,,True,False,False,False,Placeholder,,,,,kept_neologism,,,,WAVEN,1,1,tb_only,kept_neologism,
RETRO,fr,Pladawa,pladawa,tb_only,tb_filtered_base,True,,,True,False,False,False,Pladawa,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
DOFUS,fr,Pladys,pladys,tb_only,tb_filtered_base,True,,,True,False,False,False,Pladys,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,fr,Plaf,plaf,tb_only,tb_filtered_base,True,,,True,False,False,False,Plaf,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
WAKFU,fr,plaies,plaies,corpus_only,corpus_aff_form,False,,,False,True,False,False,player,,,,,,,,player,WAKFU,1,1,corpus_only,,
DOFUS,fr,Plainitude,plainitude,tb_only,tb_filtered_base,True,,,True,False,False,False,Plainitude,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
WAKFU,fr,plait,plait,tb_only,tb_filtered_base,True,,,True,False,False,False,plait,,,,,kept_neologism,,,,WAKFU,1,1,tb_only,kept_neologism,
WAKFU,fr,Plakarne,plakarne,tb_only,tb_filtered_base,True,,,True,False,False,False,Plakarne,,,,,kept_neologism,,,,WAKFU,1,1,tb_only,kept_neologism,
DOFUS,fr,Plala,plala,corpus_only,corpus_aff_form,False,,,False,True,False,False,Lala,,,,,,,,Lala,DOFUS,1,1,corpus_only,,
RETRO,fr,Plaleno,plaleno,tb_only,tb_filtered_base,True,,,True,False,False,False,Plaleno,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
RETRO,fr,Plalo,plalo,tb_only,tb_filtered_base,True,,,True,False,False,False,Plalo,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
WAKFU,fr,Plan'eton,plan'eton,tb_only,tb_filtered_base,True,,,True,False,False,False,Plan'eton,,,,,kept_neologism,,,,WAKFU,1,1,tb_only,kept_neologism,
DOFUS,fr,Planche-Neige,planche-neige,tb_only,tb_filtered_base,True,,,True,False,False,False,Planche-Neige,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
WAKFU,fr,Planctoi,planctoi,tb_only,tb_filtered_base,True,,,True,False,False,False,Planctoi,,,,,kept_neologism,,,,WAKFU,1,1,tb_only,kept_neologism,
WAKFU,fr,Planctois,planctois,tb_and_corpus,corpus_aff_form | tb_filtered_base,True,,,True,True,False,False,Planctoi | Planctois,,,,,kept_neologism,,,Planctoi,WAKFU,1,1,tb_and_corpus,kept_neologism,
DOFUS,fr,Planday,planday,tb_only,tb_filtered_base,True,,,True,False,False,False,Planday,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS | WAKFU,fr,Plantala,plantala,tb_only,tb_filtered_base,True,,,True,False,False,False,Plantala,,,,,kept_neologism,,,,DOFUS | WAKFU,2,2,tb_only,kept_neologism,
DOFUS | WAKFU,fr,Plantalas,plantalas,mixed,casing_inference | corpus_aff_form | tb_filtered_base,True,,,True,True,False,True,Plantala | Plantalas,,,,,kept_neologism,,,Plantala,DOFUS | WAKFU,2,3,corpus_only | tb_and_corpus,kept_neologism,
DOFUS,fr,plantalien,plantalien,tb_only,tb_filtered_base,True,,,True,False,False,False,plantalien,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,fr,Plantamulette,plantamulette,tb_only,tb_filtered_base,True,,,True,False,False,False,Plantamulette,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
WAKFU,fr,Plantigarde,plantigarde,tb_only,tb_filtered_base,True,,,True,False,False,False,Plantigarde | plantigarde,,,,,kept_neologism,,,,WAKFU,1,2,tb_only,kept_neologism,
WAKFU,fr,Plantigardes,plantigardes,tb_and_corpus,corpus_aff_form | tb_filtered_base,True,,,True,True,False,False,Plantigarde | Plantigardes | plantigarde,,,,,kept_neologism,,,Plantigarde | plantigarde,WAKFU,1,1,tb_and_corpus,kept_neologism,
DOFUS,fr,Plantonyme,plantonyme,tb_only,tb_filtered_base,True,,,True,False,False,False,Plantonyme,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
WAKFU,fr,Plantourelle,plantourelle,tb_only,tb_filtered_base,True,,,True,False,False,False,Plantourelle,,,,,kept_neologism,,,,WAKFU,1,1,tb_only,kept_neologism,
DOFUS | RETRO,fr,Plantouze,plantouze,tb_only,tb_filtered_base,True,,,True,False,False,False,Plantouze,,,,,kept_neologism,,,,DOFUS | RETRO,2,2,tb_only,kept_neologism,
WAKFU,fr,Plantueur,plantueur,tb_only,tb_filtered_base,True,,,True,False,False,False,Plantueur,,,,,kept_neologism,,,,WAKFU,1,1,tb_only,kept_neologism,
WAKFU,fr,Plantueuse,plantueuse,tb_and_corpus,corpus_aff_form | tb_filtered_base,True,,,True,True,False,False,Plantueur | Plantueuse,,,,,kept_neologism,,,Plantueur,WAKFU,1,1,tb_and_corpus,kept_neologism,
WAKFU,fr,Plantueuses,plantueuses,tb_and_corpus,corpus_aff_form | tb_filtered_base,True,,,True,True,False,False,Plantueur | Plantueuse | Plantueuses,,,,,kept_neologism,,,Plantueur | Plantueuse,WAKFU,1,1,tb_and_corpus,kept_neologism,
DOFUS,fr,Plapla,plapla,tb_only,tb_filtered_base,True,,,True,False,False,False,Plapla | plapla,,,,,kept_neologism,,,,DOFUS,1,2,tb_only,kept_neologism,
WAKFU,fr,Plas'Marrant,plas'marrant,tb_only,tb_filtered_base,True,,,True,False,False,False,Plas'Marrant,,,,,kept_neologism,,,,WAKFU,1,1,tb_only,kept_neologism,
WAKFU,fr,Plasmobaffes,plasmobaffes,tb_only,tb_filtered_base,True,,,True,False,False,False,Plasmobaffes,,,,,kept_neologism,,,,WAKFU,1,1,tb_only,kept_neologism,
DOFUS,fr,Plasmogrine,plasmogrine,tb_only,tb_filtered_base,True,,,True,False,False,False,Plasmogrine,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,fr,plasmogrines,plasmogrines,corpus_only,corpus_aff_form,False,,,False,True,False,False,Plasmogrine,,,,,,,,Plasmogrine,DOFUS,1,1,corpus_only,,
DOFUS | RETRO,fr,Plasopr,plasopr,tb_only,tb_filtered_base,True,,,True,False,False,False,Plasopr,,,,,kept_neologism,,,,DOFUS | RETRO,2,2,tb_only,kept_neologism,
WAKFU,fr,Plasporeux,plasporeux,tb_only,tb_filtered_base,True,,,True,False,False,False,Plasporeux,,,,,kept_neologism,,,,WAKFU,1,1,tb_only,kept_neologism,
DOFUS | RETRO,fr,Plass'Tik,plass'tik,tb_only,tb_filtered_base,True,,,True,False,False,False,Plass'Tik,,,,,kept_neologism,,,,DOFUS | RETRO,2,2,tb_only,kept_neologism,
DOFUS,fr,Plassetron,plassetron,tb_only,tb_filtered_base,True,,,True,False,False,False,Plassetron,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
WAKFU,fr,Plastablettes,plastablettes,tb_only,tb_filtered_base,True,,,True,False,False,False,Plastablettes,,,,,kept_neologism,,,,WAKFU,1,1,tb_only,kept_neologism,
WAKFU,fr,Plastapoutrine,plastapoutrine,tb_only,tb_filtered_base,True,,,True,False,False,False,Plastapoutrine,,,,,kept_neologism,,,,WAKFU,1,1,tb_only,kept_neologism,
WAKFU,fr,Plastif,plastif,tb_only,tb_filtered_base,True,,,True,False,False,False,Plastif,,,,,kept_neologism,,,,WAKFU,1,1,tb_only,kept_neologism,
DOFUS | RETRO,fr,Plastik,plastik,tb_only,tb_filtered_base,True,,,True,False,False,False,Plastik,,,,,kept_neologism,,,,DOFUS | RETRO,2,2,tb_only,kept_neologism,
WAKFU,fr,Plastr'Oeuf,plastr'oeuf,tb_only,tb_filtered_base,True,,,True,False,False,False,Plastr'Oeuf,,,,,kept_neologism,,,,WAKFU,1,1,tb_only,kept_neologism,
WAKFU,fr,Plastrapoutre,plastrapoutre,tb_only,tb_filtered_base,True,,,True,False,False,False,Plastrapoutre,,,,,kept_neologism,,,,WAKFU,1,1,tb_only,kept_neologism,
WAKFU,fr,Plastravenir,plastravenir,tb_only,tb_filtered_base,True,,,True,False,False,False,Plastravenir,,,,,kept_neologism,,,,WAKFU,1,1,tb_only,kept_neologism,
WAKFU,fr,Plastrepat,plastrepat,tb_only,tb_filtered_base,True,,,True,False,False,False,Plastrepat,,,,,kept_neologism,,,,WAKFU,1,1,tb_only,kept_neologism,
WAKFU,fr,Plastrion,plastrion,tb_only,tb_filtered_base,True,,,True,False,False,False,Plastrion,,,,,kept_neologism,,,,WAKFU,1,1,tb_only,kept_neologism,
WAKFU,fr,Plastro,plastro,tb_only,tb_filtered_base,True,,,True,False,False,False,Plastro,,,,,kept_neologism,,,,WAKFU,1,1,tb_only,kept_neologism,
WAKFU,fr,Plastrogu,plastrogu,tb_only,tb_filtered_base,True,,,True,False,False,False,Plastrogu,,,,,kept_neologism,,,,WAKFU,1,1,tb_only,kept_neologism,
WAKFU,fr,Plastrombre,plastrombre,tb_only,tb_filtered_base,True,,,True,False,False,False,Plastrombre,,,,,kept_neologism,,,,WAKFU,1,1,tb_only,kept_neologism,
WAKFU,fr,Plastromoogrr,plastromoogrr,tb_only,tb_filtered_base,True,,,True,False,False,False,Plastromoogrr,,,,,kept_neologism,,,,WAKFU,1,1,tb_only,kept_neologism,
WAKFU,fr,Plastronc,plastronc,tb_only,tb_filtered_base,True,,,True,False,False,False,Plastronc,,,,,kept_neologism,,,,WAKFU,1,1,tb_only,kept_neologism,
WAKFU,fr,Plastronce,plastronce,tb_only,tb_filtered_base,True,,,True,False,False,False,Plastronce,,,,,kept_neologism,,,,WAKFU,1,1,tb_only,kept_neologism,
WAKFU,fr,Plastrong,plastrong,tb_only,tb_filtered_base,True,,,True,False,False,False,Plastrong,,,,,kept_neologism,,,,WAKFU,1,1,tb_only,kept_neologism,
WAKFU,fr,Plastrongue,plastrongue,tb_only,tb_filtered_base,True,,,True,False,False,False,Plastrongue,,,,,kept_neologism,,,,WAKFU,1,1,tb_only,kept_neologism,
WAKFU,fr,Plastronled,plastronled,tb_only,tb_filtered_base,True,,,True,False,False,False,Plastronled,,,,,kept_neologism,,,,WAKFU,1,1,tb_only,kept_neologism,
WAKFU,fr,Plastrorbac,plastrorbac,tb_only,tb_filtered_base,True,,,True,False,False,False,Plastrorbac,,,,,kept_neologism,,,,WAKFU,1,1,tb_only,kept_neologism,
WAKFU,fr,Plastroriginal,plastroriginal,tb_only,tb_filtered_base,True,,,True,False,False,False,Plastroriginal,,,,,kept_neologism,,,,WAKFU,1,1,tb_only,kept_neologism,
WAKFU,fr,Plastros,plastros,tb_and_corpus,corpus_aff_form | tb_filtered_base,True,,,True,True,False,False,Plastro | Plastros,,,,,kept_neologism,,,Plastro,WAKFU,1,1,tb_and_corpus,kept_neologism,
WAKFU,fr,Plastrosgasmik,plastrosgasmik,tb_only,tb_filtered_base,True,,,True,False,False,False,Plastrosgasmik,,,,,kept_neologism,,,,WAKFU,1,1,tb_only,kept_neologism,
WAKFU,fr,Plastruche,plastruche,tb_only,tb_filtered_base,True,,,True,False,False,False,Plastruche,,,,,kept_neologism,,,,WAKFU,1,1,tb_only,kept_neologism,
WAKFU,fr,Plastrétoile,plastrétoile,tb_only,tb_filtered_base,True,,,True,False,False,False,Plastrétoile,,,,,kept_neologism,,,,WAKFU,1,1,tb_only,kept_neologism,
WAVEN,fr,PLATINUM,platinum,tb_only,tb_filtered_base,True,,,True,False,False,False,PLATINUM | Platinum,,,,,kept_neologism,,,,WAVEN,1,2,tb_only,kept_neologism,
WAKFU,fr,Platte,platte,tb_only,tb_filtered_base,True,,,True,False,False,False,Platte,,,,,kept_neologism,,,,WAKFU,1,1,tb_only,kept_neologism,
WAKFU,fr,plattes,plattes,corpus_only,corpus_aff_form,False,,,False,True,False,False,Platte,,,,,,,,Platte,WAKFU,1,1,corpus_only,,
DOFUS,fr,Platycap,platycap,tb_only,tb_filtered_base,True,,,True,False,False,False,Platycap,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS | WAKFU,fr,Platypus,platypus,tb_only,tb_filtered_base,True,,,True,False,False,False,Platypus,,,,,kept_neologism,,,,DOFUS | WAKFU,2,2,tb_only,kept_neologism,
DOFUS,fr,Plausive,plausive,tb_only,tb_filtered_base,True,,,True,False,False,False,Plausive,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
WAKFU,fr,Playa,playa,tb_and_corpus,corpus_aff_form | tb_filtered_base,True,,,True,True,False,False,Playa | player,,,,,kept_neologism,,,player,WAKFU,1,1,tb_and_corpus,kept_neologism,
WAKFU,fr,player,player,tb_only,tb_filtered_base,True,,,True,False,False,False,player,,,,,kept_neologism,,,,WAKFU,1,1,tb_only,kept_neologism,
DOFUS,fr,Playnulption,playnulption,tb_only,tb_filtered_base,True,,,True,False,False,False,Playnulption,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
RETRO,fr,Plelaer,plelaer,tb_only,tb_filtered_base,True,,,True,False,False,False,Plelaer,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
RETRO,fr,Pleloz,pleloz,tb_only,tb_filtered_base,True,,,True,False,False,False,Pleloz,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
RETRO,fr,Plemele,plemele,tb_only,tb_filtered_base,True,,,True,False,False,False,Plemele,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
DOFUS,fr,Pleni,pleni,tb_only,tb_filtered_base,True,,,True,False,False,False,Pleni,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,fr,Plerti,plerti,tb_only,tb_filtered_base,True,,,True,False,False,False,Plerti,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,fr,Pleurnichage,pleurnichage,tb_only,tb_filtered_base,True,,,True,False,False,False,Pleurnichage,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
RETRO,fr,Plezyfe,plezyfe,tb_only,tb_filtered_base,True,,,True,False,False,False,Plezyfe,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
DOFUS,fr,Pligeon,pligeon,tb_only,tb_filtered_base,True,,,True,False,False,False,Pligeon,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,fr,Plikplok,plikplok,tb_only,tb_filtered_base,True,,,True,False,False,False,Plikplok,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS | RETRO,fr,Plimclik,plimclik,tb_only,tb_filtered_base,True,,,True,False,False,False,Plimclik,,,,,kept_neologism,,,,DOFUS | RETRO,2,2,tb_only,kept_neologism,
DOFUS,fr,Plimok,plimok,tb_only,tb_filtered_base,True,,,True,False,False,False,Plimok,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
RETRO,fr,Plinate,plinate,tb_only,tb_filtered_base,True,,,True,False,False,False,Plinate,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
DOFUS,fr,pling,pling,corpus_only,corpus_aff_form,False,,,False,True,False,False,Ling,,,,,,,,Ling,DOFUS,1,1,corpus_only,,
WAKFU,fr,Plison,plison,tb_only,tb_filtered_base,True,,,True,False,False,False,Plison,,,,,kept_neologism,,,,WAKFU,1,1,tb_only,kept_neologism,
WAKFU,fr,Plisonnier,plisonnier,tb_only,tb_filtered_base,True,,,True,False,False,False,Plisonnier,,,,,kept_neologism,,,,WAKFU,1,1,tb_only,kept_neologism,
DOFUS,fr,Ploa,ploa,tb_only,tb_filtered_base,True,,,True,False,False,False,Ploa,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
WAVEN,fr,Plod,plod,tb_only,tb_filtered_base,True,,,True,False,False,False,Plod,,,,,kept_neologism,,,,WAVEN,1,1,tb_only,kept_neologism,
WAVEN,fr,Plods,plods,tb_only,tb_filtered_base,True,,,True,False,False,False,Plods,,,,,kept_neologism,,,,WAVEN,1,1,tb_only,kept_neologism,
WAKFU,fr,Ploeil,ploeil,tb_only,tb_filtered_base,True,,,True,False,False,False,Ploeil,,,,,kept_neologism,,,,WAKFU,1,1,tb_only,kept_neologism,
DOFUS | RETRO,fr,Ploelehe,ploelehe,tb_only,tb_filtered_base,True,,,True,False,False,False,Ploelehe,,,,,kept_neologism,,,,DOFUS | RETRO,2,2,tb_only,kept_neologism,
DOFUS,fr,Plof,plof,tb_only,tb_filtered_base,True,,,True,False,False,False,Plof,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
WAKFU,fr,Plok,plok,corpus_only,corpus_aff_form,False,,,False,True,False,False,Lok,,,,,,,,Lok,WAKFU,1,1,corpus_only,,
DOFUS,fr,Plostron,plostron,tb_only,tb_filtered_base,True,,,True,False,False,False,Plostron,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,fr,plouc,plouc,corpus_only,corpus_aff_form,False,,,False,True,False,False,Louc,,,,,,,,Louc,DOFUS,1,1,corpus_only,,
DOFUS | RETRO,fr,Ploukosse,ploukosse,tb_only,tb_filtered_base,True,,,True,False,False,False,Ploukosse,,,,,kept_neologism,,,,DOFUS | RETRO,2,2,tb_only,kept_neologism,
DOFUS,fr,ploukosses,ploukosses,corpus_only,corpus_aff_form,False,,,False,True,False,False,Ploukosse,,,,,,,,Ploukosse,DOFUS,1,1,corpus_only,,
DOFUS,fr,Ploup,ploup,tb_only,tb_filtered_base,True,,,True,False,False,False,Ploup,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
WAVEN,fr,Ploutrozorus,ploutrozorus,tb_only,tb_filtered_base,True,,,True,False,False,False,Ploutrozorus,,,,,kept_neologism,,,,WAVEN,1,1,tb_only,kept_neologism,
WAVEN,fr,Ploz,ploz,tb_only,tb_filtered_base,True,,,True,False,False,False,Ploz,,,,,kept_neologism,,,,WAVEN,1,1,tb_only,kept_neologism,
WAKFU,fr,PLS,pls,tb_only,tb_filtered_base,True,,,True,False,False,False,PLS,,,,,kept_neologism,,,,WAKFU,1,1,tb_only,kept_neologism,
RETRO,fr,Pluhuf,pluhuf,tb_only,tb_filtered_base,True,,,True,False,False,False,Pluhuf,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
DOFUS,fr,Pluixel,pluixel,tb_only,tb_filtered_base,True,,,True,False,False,False,Pluixel,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
WAKFU,fr,Plum,plum,tb_only,tb_filtered_base,True,,,True,False,False,False,Plum,,,,,kept_neologism,,,,WAKFU,1,1,tb_only,kept_neologism,
DOFUS,fr,Plumache,plumache,tb_only,tb_filtered_base,True,,,True,False,False,False,Plumache,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,fr,Plumalia,plumalia,tb_only,tb_filtered_base,True,,,True,False,False,False,Plumalia,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,fr,Plumamulette,plumamulette,tb_only,tb_filtered_base,True,,,True,False,False,False,Plumamulette,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
WAKFU,fr,Plumanneau,plumanneau,tb_only,tb_filtered_base,True,,,True,False,False,False,Plumanneau,,,,,kept_neologism,,,,WAKFU,1,1,tb_only,kept_neologism,
DOFUS,fr,Plumape,plumape,tb_only,tb_filtered_base,True,,,True,False,False,False,Plumape,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS | RETRO,fr,Plumawa,plumawa,tb_only,tb_filtered_base,True,,,True,False,False,False,Plumawa,,,,,kept_neologism,,,,DOFUS | RETRO,2,2,tb_only,kept_neologism,
DOFUS,fr,Plumide,plumide,tb_only,tb_filtered_base,True,,,True,False,False,False,Plumide,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,fr,Plumidification,plumidification,tb_only,tb_filtered_base,True,,,True,False,False,False,Plumidification,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,fr,Plumière,plumière,tb_only,tb_filtered_base,True,,,True,False,False,False,Plumière,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS | WAKFU,fr,Plumo,plumo,tb_only,tb_filtered_base,True,,,True,False,False,False,Plumo,,,,,kept_neologism,,,,DOFUS | WAKFU,2,2,tb_only,kept_neologism,
DOFUS,fr,Plumoclier,plumoclier,tb_only,tb_filtered_base,True,,,True,False,False,False,Plumoclier,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,fr,Plumodales,plumodales,tb_only,tb_filtered_base,True,,,True,False,False,False,Plumodales,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,fr,Plumoplie,plumoplie,tb_only,tb_filtered_base,True,,,True,False,False,False,Plumoplie,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS | RETRO,fr,Plussain,plussain,tb_only,tb_filtered_base,True,,,True,False,False,False,Plussain,,,,,kept_neologism,,,,DOFUS | RETRO,2,2,tb_only,kept_neologism,
DOFUS,fr,Plutark,plutark,tb_only,tb_filtered_base,True,,,True,False,False,False,Plutark,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS | RETRO,fr,Pluter,pluter,tb_only,tb_filtered_base,True,,,True,False,False,False,Pluter,,,,,kept_neologism,,,,DOFUS | RETRO,2,2,tb_only,kept_neologism,
WAKFU,fr,Plutoni,plutoni,tb_only,tb_filtered_base,True,,,True,False,False,False,Plutoni,,,,,kept_neologism,,,,WAKFU,1,1,tb_only,kept_neologism,
DOFUS,fr,plzzbz,plzzbz,tb_only,tb_filtered_base,True,,,True,False,False,False,plzzbz,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
WAKFU,fr,Plâge,plâge,tb_only,tb_filtered_base,True,,,True,False,False,False,Plâge | plâge,,,,,kept_neologism,,,,WAKFU,1,2,tb_only,kept_neologism,
WAKFU,fr,Plâjeton,plâjeton,tb_only,tb_filtered_base,True,,,True,False,False,False,Plâjeton,,,,,kept_neologism,,,,WAKFU,1,1,tb_only,kept_neologism,
DOFUS | RETRO,fr,plécieuse,plécieuse,tb_only,tb_filtered_base,True,,,True,False,False,False,plécieuse,,,,,kept_neologism,,,,DOFUS | RETRO,2,2,tb_only,kept_neologism,
DOFUS | RETRO,fr,Pléhouverte,pléhouverte,tb_only,tb_filtered_base,True,,,True,False,False,False,Pléhouverte,,,,,kept_neologism,,,,DOFUS | RETRO,2,2,tb_only,kept_neologism,
DOFUS,fr,Plénie,plénie,tb_only,tb_filtered_base,True,,,True,False,False,False,Plénie,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS | RETRO,fr,PNJ,pnj,tb_only,tb_filtered_base,True,,,True,False,False,False,PNJ | pnj,,,,,kept_neologism,,,,DOFUS | RETRO,2,3,tb_only,kept_neologism,
DOFUS | RETRO,fr,PNJs,pnjs,mixed,corpus_aff_form | tb_filtered_base,True,,,True,True,False,False,PNJ | PNJs,,,,,kept_neologism,,,PNJ,DOFUS | RETRO,2,2,corpus_only | tb_only,kept_neologism,
DOFUS,fr,Pnose,pnose,tb_only,tb_filtered_base,True,,,True,False,False,False,Pnose,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,fr,Poan,poan,tb_only,tb_filtered_base,True,,,True,False,False,False,Poan,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,fr,Poch,poch,tb_only,tb_filtered_base,True,,,True,False,False,False,Poch,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,fr,poches,poches,corpus_only,corpus_aff_form,False,,,False,True,False,False,Poch,,,,,,,,Poch,DOFUS,1,1,corpus_only,,
WAKFU,fr,Pochito,pochito,tb_only,tb_filtered_base,True,,,True,False,False,False,Pochito,,,,,kept_neologism,,,,WAKFU,1,1,tb_only,kept_neologism,
WAKFU,fr,Pocket,pocket,tb_only,tb_filtered_base,True,,,True,False,False,False,Pocket,,,,,kept_neologism,,,,WAKFU,1,1,tb_only,kept_neologism,
DOFUS | RETRO,fr,Pod,pod,tb_only,tb_filtered_base,True,,,True,False,False,False,Pod,,,,,kept_neologism,,,,DOFUS | RETRO,2,2,tb_only,kept_neologism,
RETRO,fr,Podbra,podbra,tb_only,tb_filtered_base,True,,,True,False,False,False,Podbra,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
DOFUS,fr,Podkol,podkol,tb_only,tb_filtered_base,True,,,True,False,False,False,Podkol,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,fr,Podlapin,podlapin,tb_only,tb_filtered_base,True,,,True,False,False,False,Podlapin,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
