game,language,token,token_lower,origin_class,lineage_tags,in_tb_tokens,tb_key,tb_source_entity,in_filtered_dic_base,is_corpus_form,is_ghost_form,is_casing_inferred,source_base_words,assigned_flags,mandatory_flags_assigned,validated_flags_assigned,validated_flags_candidates,filter_status,filter_match_type,flag_evidence_summary,step4_related_bases
RETRO,pt,Regah,regah,tb_only,tb_filtered_base,True,item.3650.name,item:3650,True,False,False,False,Regah,,,,,kept_neologism,,,
RETRO,pt,Regek,regek,tb_only,tb_filtered_base,True,item.5892.name,item:5892,True,False,False,False,Regek,,,,,kept_neologism,,,
RETRO,pt,Reguth,reguth,tb_only,tb_filtered_base,True,item.4788.name,item:4788,True,False,False,False,Reguth,,,,,kept_neologism,,,
RETRO,pt,Rehadaure,rehadaure,tb_only,tb_filtered_base,True,item.6505.name,item:6505,True,False,False,False,Rehadaure,,,,,kept_neologism,,,
RETRO,pt,Reharth,reharth,tb_only,tb_filtered_base,True,item.5967.name,item:5967,True,False,False,False,Reharth,,,,,kept_neologism,,,
RETRO,pt,Rehege,rehege,tb_only,tb_filtered_base,True,item.4293.name,item:4293,True,False,False,False,Rehege,,,,,kept_neologism,,,
RETRO,pt,Rehele,rehele,tb_only,tb_filtered_base,True,item.2925.name,item:2925,True,False,False,False,Rehele,,,,,kept_neologism,,,
RETRO,pt,Reherug,reherug,tb_only,tb_filtered_base,True,item.5298.name,item:5298,True,False,False,False,Reherug,,,,,kept_neologism,,,
RETRO,pt,Reilloc,reilloc,tb_only,tb_filtered_base,True,npc.224.name,npc:224,True,False,False,False,Reilloc,,,,,kept_neologism,,,
RETRO,pt,Reinette,reinette,tb_only,tb_filtered_base,True,item.10472.name,item:10472,True,False,False,False,Reinette,,,,,kept_neologism,,,
RETRO,pt,Reiponga,reiponga,tb_only,tb_filtered_base,True,monster.2412.name,monster:2412,True,False,False,False,Reiponga,,,,,kept_neologism,,,
RETRO,pt,Rekojel,rekojel,tb_only,tb_filtered_base,True,npc.259.name,npc:259,True,False,False,False,Rekojel,,,,,kept_neologism,,,
RETRO,pt,Rekop,rekop,tb_only,tb_filtered_base,True,item.1180.name | item.16140.name | spell.114.name | spell.2087.name,item:1180,True,False,False,False,Rekop,,,,,kept_neologism,,,
RETRO,pt,Rekoth,rekoth,tb_only,tb_filtered_base,True,item.4136.name,item:4136,True,False,False,False,Rekoth,,,,,kept_neologism,,,
RETRO,pt,Rekusuce,rekusuce,tb_only,tb_filtered_base,True,item.5712.name,item:5712,True,False,False,False,Rekusuce,,,,,kept_neologism,,,
RETRO,pt,Rekutour,rekutour,tb_only,tb_filtered_base,True,item.5827.name,item:5827,True,False,False,False,Rekutour,,,,,kept_neologism,,,
RETRO,pt,Relanape,relanape,tb_only,tb_filtered_base,True,item.3118.name,item:3118,True,False,False,False,Relanape,,,,,kept_neologism,,,
RETRO,pt,Relewe,relewe,tb_only,tb_filtered_base,True,item.2716.name,item:2716,True,False,False,False,Relewe,,,,,kept_neologism,,,
RETRO,pt,Relifupi,relifupi,tb_only,tb_filtered_base,True,item.3889.name,item:3889,True,False,False,False,Relifupi,,,,,kept_neologism,,,
RETRO,pt,Relocyra,relocyra,tb_only,tb_filtered_base,True,item.3830.name,item:3830,True,False,False,False,Relocyra,,,,,kept_neologism,,,
RETRO,pt,Remav,remav,tb_only,tb_filtered_base,True,item.2944.name,item:2944,True,False,False,False,Remav,,,,,kept_neologism,,,
RETRO,pt,Remuleva,remuleva,tb_only,tb_filtered_base,True,item.3449.name,item:3449,True,False,False,False,Remuleva,,,,,kept_neologism,,,
RETRO,pt,Remut,remut,tb_only,tb_filtered_base,True,item.4695.name,item:4695,True,False,False,False,Remut,,,,,kept_neologism,,,
RETRO,pt,Ren,ren,tb_only,tb_filtered_base,True,item.7437.name,item:7437,True,False,False,False,Ren,,,,,kept_neologism,,,
RETRO,pt,Renar,renar,tb_only,tb_filtered_base,True,item.6403.name,item:6403,True,False,False,False,Renar,,,,,kept_neologism,,,
RETRO,pt,Renataw,renataw,tb_only,tb_filtered_base,True,item.11719.name | item.11720.name | item.11739.name | item.11740.name | item.11741.name,item:11719,True,False,False,False,Renataw,,,,,kept_neologism,,,
RETRO,pt,Renelt,renelt,tb_only,tb_filtered_base,True,npc.214.name,npc:214,True,False,False,False,Renelt,,,,,kept_neologism,,,
RETRO,pt,Renen,renen,tb_only,tb_filtered_base,True,item.2943.name,item:2943,True,False,False,False,Renen,,,,,kept_neologism,,,
RETRO,pt,Renyud,renyud,tb_only,tb_filtered_base,True,item.6422.name,item:6422,True,False,False,False,Renyud,,,,,kept_neologism,,,
RETRO,pt,Renzi,renzi,tb_only,tb_filtered_base,True,item.9755.name | item.9823.name,item:9755,True,False,False,False,Renzi,,,,,kept_neologism,,,
RETRO,pt,Repup,repup,tb_only,tb_filtered_base,True,item.6427.name,item:6427,True,False,False,False,Repup,,,,,kept_neologism,,,
RETRO,pt,Reredul,reredul,tb_only,tb_filtered_base,True,item.5500.name,item:5500,True,False,False,False,Reredul,,,,,kept_neologism,,,
RETRO,pt,Rerekore,rerekore,tb_only,tb_filtered_base,True,item.5847.name,item:5847,True,False,False,False,Rerekore,,,,,kept_neologism,,,
RETRO,pt,Rerenath,rerenath,tb_only,tb_filtered_base,True,item.6250.name,item:6250,True,False,False,False,Rerenath,,,,,kept_neologism,,,
RETRO,pt,Rerokoh,rerokoh,tb_only,tb_filtered_base,True,item.5430.name,item:5430,True,False,False,False,Rerokoh,,,,,kept_neologism,,,
RETRO,pt,Reror,reror,tb_only,tb_filtered_base,True,item.5919.name,item:5919,True,False,False,False,Reror,,,,,kept_neologism,,,
RETRO,pt,Rerugur,rerugur,tb_only,tb_filtered_base,True,item.5887.name,item:5887,True,False,False,False,Rerugur,,,,,kept_neologism,,,
RETRO,pt,Reruret,reruret,tb_only,tb_filtered_base,True,item.5565.name,item:5565,True,False,False,False,Reruret,,,,,kept_neologism,,,
RETRO,pt,Resoka,resoka,tb_only,tb_filtered_base,True,item.5557.name,item:5557,True,False,False,False,Resoka,,,,,kept_neologism,,,
RETRO,pt,Resosrud,resosrud,tb_only,tb_filtered_base,True,item.3329.name,item:3329,True,False,False,False,Resosrud,,,,,kept_neologism,,,
RETRO,pt,Resotod,resotod,tb_only,tb_filtered_base,True,item.3819.name,item:3819,True,False,False,False,Resotod,,,,,kept_neologism,,,
RETRO,pt,Resserd,resserd,tb_only,tb_filtered_base,True,npc.470.name,npc:470,True,False,False,False,Resserd,,,,,kept_neologism,,,
RETRO,pt,Restrial,restrial,tb_only,tb_filtered_base,True,quest-step.300.name,quest-step:300,True,False,False,False,Restrial,,,,,kept_neologism,,,
RETRO,pt,Resusec,resusec,tb_only,tb_filtered_base,True,item.2958.name,item:2958,True,False,False,False,Resusec,,,,,kept_neologism,,,
RETRO,pt,Retaguku,retaguku,tb_only,tb_filtered_base,True,item.4467.name,item:4467,True,False,False,False,Retaguku,,,,,kept_neologism,,,
RETRO,pt,Retnie,retnie,tb_only,tb_filtered_base,True,npc.191.name,npc:191,True,False,False,False,Retnie,,,,,kept_neologism,,,
RETRO,pt,Retugug,retugug,tb_only,tb_filtered_base,True,item.5954.name,item:5954,True,False,False,False,Retugug,,,,,kept_neologism,,,
RETRO,pt,Retuk,retuk,tb_only,tb_filtered_base,True,item.3516.name,item:3516,True,False,False,False,Retuk,,,,,kept_neologism,,,
RETRO,pt,Reucated,reucated,tb_only,tb_filtered_base,True,item.4074.name,item:4074,True,False,False,False,Reucated,,,,,kept_neologism,,,
RETRO,pt,Reucedu,reucedu,tb_only,tb_filtered_base,True,item.3663.name,item:3663,True,False,False,False,Reucedu,,,,,kept_neologism,,,
RETRO,pt,Reufuke,reufuke,tb_only,tb_filtered_base,True,item.6288.name,item:6288,True,False,False,False,Reufuke,,,,,kept_neologism,,,
RETRO,pt,Reukeg,reukeg,tb_only,tb_filtered_base,True,item.5820.name,item:5820,True,False,False,False,Reukeg,,,,,kept_neologism,,,
RETRO,pt,Reuth,reuth,tb_only,tb_filtered_base,True,npc.371.name,npc:371,True,False,False,False,Reuth,,,,,kept_neologism,,,
RETRO,pt,Rewylibie,rewylibie,tb_only,tb_filtered_base,True,item.3281.name,item:3281,True,False,False,False,Rewylibie,,,,,kept_neologism,,,
RETRO,pt,Rexik,rexik,tb_only,tb_filtered_base,True,item.787.name,item:787,True,False,False,False,Rexik,,,,,kept_neologism,,,
RETRO,pt,Rezed,rezed,tb_only,tb_filtered_base,True,npc.371.name,npc:371,True,False,False,False,Rezed,,,,,kept_neologism,,,
RETRO,pt,Rhagoge,rhagoge,tb_only,tb_filtered_base,True,item.5679.name,item:5679,True,False,False,False,Rhagoge,,,,,kept_neologism,,,
RETRO,pt,Rhe,rhe,tb_only,tb_filtered_base,True,spell.424.name,spell:424,True,False,False,False,Rhe,,,,,kept_neologism,,,
RETRO,pt,Rheded,rheded,tb_only,tb_filtered_base,True,item.5373.name,item:5373,True,False,False,False,Rheded,,,,,kept_neologism,,,
RETRO,pt,Rhegeho,rhegeho,tb_only,tb_filtered_base,True,item.5269.name,item:5269,True,False,False,False,Rhegeho,,,,,kept_neologism,,,
RETRO,pt,Rhehuru,rhehuru,tb_only,tb_filtered_base,True,item.6263.name,item:6263,True,False,False,False,Rhehuru,,,,,kept_neologism,,,
RETRO,pt,Rhekeh,rhekeh,tb_only,tb_filtered_base,True,item.5296.name,item:5296,True,False,False,False,Rhekeh,,,,,kept_neologism,,,
RETRO,pt,Rheku,rheku,tb_only,tb_filtered_base,True,item.5667.name,item:5667,True,False,False,False,Rheku,,,,,kept_neologism,,,
RETRO,pt,Rhemehi,rhemehi,tb_only,tb_filtered_base,True,item.3700.name,item:3700,True,False,False,False,Rhemehi,,,,,kept_neologism,,,
RETRO,pt,Rheregor,rheregor,tb_only,tb_filtered_base,True,item.5625.name,item:5625,True,False,False,False,Rheregor,,,,,kept_neologism,,,
RETRO,pt,Rherelo,rherelo,tb_only,tb_filtered_base,True,item.6197.name,item:6197,True,False,False,False,Rherelo,,,,,kept_neologism,,,
RETRO,pt,Rheru,rheru,tb_only,tb_filtered_base,True,item.5389.name,item:5389,True,False,False,False,Rheru,,,,,kept_neologism,,,
RETRO,pt,Rhesain,rhesain,tb_only,tb_filtered_base,True,item.2780.name,item:2780,True,False,False,False,Rhesain,,,,,kept_neologism,,,
RETRO,pt,Rhestarh,rhestarh,tb_only,tb_filtered_base,True,item.5759.name,item:5759,True,False,False,False,Rhestarh,,,,,kept_neologism,,,
RETRO,pt,Rhetu,rhetu,tb_only,tb_filtered_base,True,item.2955.name,item:2955,True,False,False,False,Rhetu,,,,,kept_neologism,,,
RETRO,pt,Rheucuth,rheucuth,tb_only,tb_filtered_base,True,item.4073.name,item:4073,True,False,False,False,Rheucuth,,,,,kept_neologism,,,
RETRO,pt,Rheurore,rheurore,tb_only,tb_filtered_base,True,item.5823.name,item:5823,True,False,False,False,Rheurore,,,,,kept_neologism,,,
RETRO,pt,Rhol,rhol,tb_only,tb_filtered_base,True,item.10513.name,item:10513,True,False,False,False,Rhol,,,,,kept_neologism,,,
RETRO,pt,Rhor,rhor,tb_only,tb_filtered_base,True,item.9730.name | item.9844.name,item:9730,True,False,False,False,Rhor,,,,,kept_neologism,,,
RETRO,pt,Rhorethu,rhorethu,tb_only,tb_filtered_base,True,item.4171.name,item:4171,True,False,False,False,Rhorethu,,,,,kept_neologism,,,
RETRO,pt,Rhude,rhude,tb_only,tb_filtered_base,True,item.3270.name,item:3270,True,False,False,False,Rhude,,,,,kept_neologism,,,
RETRO,pt,Rhuhert,rhuhert,tb_only,tb_filtered_base,True,item.6020.name,item:6020,True,False,False,False,Rhuhert,,,,,kept_neologism,,,
RETRO,pt,Rhuhusek,rhuhusek,tb_only,tb_filtered_base,True,item.4890.name,item:4890,True,False,False,False,Rhuhusek,,,,,kept_neologism,,,
RETRO,pt,Rhukoh,rhukoh,tb_only,tb_filtered_base,True,item.3673.name,item:3673,True,False,False,False,Rhukoh,,,,,kept_neologism,,,
RETRO,pt,Rhukuhed,rhukuhed,tb_only,tb_filtered_base,True,item.5862.name,item:5862,True,False,False,False,Rhukuhed,,,,,kept_neologism,,,
RETRO,pt,Rhume,rhume,tb_only,tb_filtered_base,True,item.15301.name | item.9279.name | monster.1158.name | ttg_entity.1158.name,item:15301,True,False,False,False,Rhume,,,,,kept_neologism,,,
RETRO,pt,Ribif,ribif,tb_only,tb_filtered_base,True,item.5834.name,item:5834,True,False,False,False,Ribif,,,,,kept_neologism,,,
RETRO,pt,Ricekehu,ricekehu,tb_only,tb_filtered_base,True,item.5219.name,item:5219,True,False,False,False,Ricekehu,,,,,kept_neologism,,,
RETRO,pt,Richie,richie,tb_only,tb_filtered_base,True,npc.957.name,npc:957,True,False,False,False,Richie,,,,,kept_neologism,,,
RETRO,pt,Ricoche,ricoche,tb_only,tb_filtered_base,True,item.2759.name,item:2759,True,False,False,False,Ricoche,,,,,kept_neologism,,,
RETRO,pt,Ricott,ricott,tb_only,tb_filtered_base,True,item.8632.name,item:8632,True,False,False,False,Ricott,,,,,kept_neologism,,,
RETRO,pt,Ridhe,ridhe,tb_only,tb_filtered_base,True,item.6511.name,item:6511,True,False,False,False,Ridhe,,,,,kept_neologism,,,
RETRO,pt,Ridrimu,ridrimu,tb_only,tb_filtered_base,True,item.5544.name,item:5544,True,False,False,False,Ridrimu,,,,,kept_neologism,,,
RETRO,pt,Rificaille,rificaille,tb_only,tb_filtered_base,True,item.3950.name,item:3950,True,False,False,False,Rificaille,,,,,kept_neologism,,,
RETRO,pt,Rigal,rigal,tb_only,tb_filtered_base,True,npc.45.name | quest-step.473.name,npc:45,True,False,False,False,Rigal,,,,,kept_neologism,,,
RETRO,pt,Rigidarth,rigidarth,tb_only,tb_filtered_base,True,item.5361.name,item:5361,True,False,False,False,Rigidarth,,,,,kept_neologism,,,
RETRO,pt,Rigoround,rigoround,tb_only,tb_filtered_base,True,item.9731.name | item.9845.name,item:9731,True,False,False,False,Rigoround,,,,,kept_neologism,,,
RETRO,pt,Rihem,rihem,tb_only,tb_filtered_base,True,item.3919.name,item:3919,True,False,False,False,Rihem,,,,,kept_neologism,,,
RETRO,pt,Rihimud,rihimud,tb_only,tb_filtered_base,True,item.4429.name,item:4429,True,False,False,False,Rihimud,,,,,kept_neologism,,,
RETRO,pt,Rihine,rihine,tb_only,tb_filtered_base,True,npc.427.name,npc:427,True,False,False,False,Rihine,,,,,kept_neologism,,,
RETRO,pt,Rihokour,rihokour,tb_only,tb_filtered_base,True,item.4019.name,item:4019,True,False,False,False,Rihokour,,,,,kept_neologism,,,
RETRO,pt,Rika,rika,tb_only,tb_filtered_base,True,npc.313.name,npc:313,True,False,False,False,Rika,,,,,kept_neologism,,,
RETRO,pt,Rikain,rikain,tb_only,tb_filtered_base,True,item.1779.name | item.1780.name | item.7992.name,item:1779,True,False,False,False,Rikain,,,,,kept_neologism,,,
RETRO,pt,Riktus,riktus,tb_only,tb_filtered_base,True,monster.2701.name | npc.415.name,monster:2701,True,False,False,False,Riktus,,,,,kept_neologism,,,
RETRO,pt,Rilla,rilla,tb_only,tb_filtered_base,True,item.9717.name | item.9832.name,item:9717,True,False,False,False,Rilla,,,,,kept_neologism,,,
RETRO,pt,Rimaraf,rimaraf,tb_only,tb_filtered_base,True,item.2176.name | npc.355.name | quest.82.name,item:2176,True,False,False,False,Rimaraf,,,,,kept_neologism,,,
RETRO,pt,Rimuvel,rimuvel,tb_only,tb_filtered_base,True,item.2940.name,item:2940,True,False,False,False,Rimuvel,,,,,kept_neologism,,,
RETRO,pt,Rin'gin,rin'gin,tb_only,tb_filtered_base,True,monster.2645.name | npc.1117.name,monster:2645,True,False,False,False,Rin'gin,,,,,kept_neologism,,,
RETRO,pt,Riorraw,riorraw,tb_only,tb_filtered_base,True,item.2341.name,item:2341,True,False,False,False,Riorraw,,,,,kept_neologism,,,
RETRO,pt,Ripate,ripate,tb_only,tb_filtered_base,True,hint.185.name | item.7517.name | npc.711.name,hint:185,True,False,False,False,Ripate,,,,,kept_neologism,,,
RETRO,pt,Ripohefo,ripohefo,tb_only,tb_filtered_base,True,item.3683.name,item:3683,True,False,False,False,Ripohefo,,,,,kept_neologism,,,
RETRO,pt,Riquehoche,riquehoche,tb_only,tb_filtered_base,True,item.5991.name,item:5991,True,False,False,False,Riquehoche,,,,,kept_neologism,,,
RETRO,pt,Rirokyk,rirokyk,tb_only,tb_filtered_base,True,item.4455.name,item:4455,True,False,False,False,Rirokyk,,,,,kept_neologism,,,
RETRO,pt,Riruh,riruh,tb_only,tb_filtered_base,True,item.3134.name,item:3134,True,False,False,False,Riruh,,,,,kept_neologism,,,
RETRO,pt,Risdar,risdar,tb_only,tb_filtered_base,True,item.3121.name,item:3121,True,False,False,False,Risdar,,,,,kept_neologism,,,
RETRO,pt,Rish,rish,tb_only,tb_filtered_base,True,npc.38.name,npc:38,True,False,False,False,Rish,,,,,kept_neologism,,,
RETRO,pt,Risthegu,risthegu,tb_only,tb_filtered_base,True,item.4568.name,item:4568,True,False,False,False,Risthegu,,,,,kept_neologism,,,
RETRO,pt,Ritaille,ritaille,tb_only,tb_filtered_base,True,item.4565.name,item:4565,True,False,False,False,Ritaille,,,,,kept_neologism,,,
RETRO,pt,Ritim,ritim,tb_only,tb_filtered_base,True,item.6180.name,item:6180,True,False,False,False,Ritim,,,,,kept_neologism,,,
RETRO,pt,Ritokerm,ritokerm,tb_only,tb_filtered_base,True,item.6079.name,item:6079,True,False,False,False,Ritokerm,,,,,kept_neologism,,,
RETRO,pt,Rivlun,rivlun,tb_only,tb_filtered_base,True,item.3576.name,item:3576,True,False,False,False,Rivlun,,,,,kept_neologism,,,
RETRO,pt,Robbie,robbie,tb_only,tb_filtered_base,True,item.8636.name,item:8636,True,False,False,False,Robbie,,,,,kept_neologism,,,
RETRO,pt,Roblochon,roblochon,tb_only,tb_filtered_base,True,spell.503.name,spell:503,True,False,False,False,Roblochon,,,,,kept_neologism,,,
RETRO,pt,Robo-Bump,robo-bump,tb_only,tb_filtered_base,True,spell.492.name,spell:492,True,False,False,False,Robo-Bump,,,,,kept_neologism,,,
RETRO,pt,Robo-houla-hoop,robo-houla-hoop,tb_only,tb_filtered_base,True,spell.494.name,spell:494,True,False,False,False,Robo-houla-hoop,,,,,kept_neologism,,,
RETRO,pt,RoBotCop,robotcop,tb_only,tb_filtered_base,True,monster.1010.name,monster:1010,True,False,False,False,RoBotCop,,,,,kept_neologism,,,
RETRO,pt,Rocco,rocco,tb_only,tb_filtered_base,True,npc.741.name,npc:741,True,False,False,False,Rocco,,,,,kept_neologism,,,
RETRO,pt,Roche,roche,tb_only,tb_filtered_base,True,npc.154.name | npc.444.name,npc:154,True,False,False,False,Roche,,,,,kept_neologism,,,
RETRO,pt,Rocopal,rocopal,tb_only,tb_filtered_base,True,npc.366.name,npc:366,True,False,False,False,Rocopal,,,,,kept_neologism,,,
RETRO,pt,Rodagobl,rodagobl,tb_only,tb_filtered_base,True,item.5046.name,item:5046,True,False,False,False,Rodagobl,,,,,kept_neologism,,,
RETRO,pt,Rogehedas,rogehedas,tb_only,tb_filtered_base,True,item.2800.name,item:2800,True,False,False,False,Rogehedas,,,,,kept_neologism,,,
RETRO,pt,Rogenus,rogenus,tb_only,tb_filtered_base,True,item.9747.name | item.9820.name,item:9747,True,False,False,False,Rogenus,,,,,kept_neologism,,,
RETRO,pt,Roguddar,roguddar,tb_only,tb_filtered_base,True,item.5589.name,item:5589,True,False,False,False,Roguddar,,,,,kept_neologism,,,
RETRO,pt,Rogur,rogur,tb_only,tb_filtered_base,True,item.5034.name,item:5034,True,False,False,False,Rogur,,,,,kept_neologism,,,
RETRO,pt,Rogut,rogut,tb_only,tb_filtered_base,True,item.6354.name,item:6354,True,False,False,False,Rogut,,,,,kept_neologism,,,
RETRO,pt,Rohid,rohid,tb_only,tb_filtered_base,True,item.9748.name | item.9821.name,item:9748,True,False,False,False,Rohid,,,,,kept_neologism,,,
RETRO,pt,Rohnain,rohnain,tb_only,tb_filtered_base,True,item.2910.name,item:2910,True,False,False,False,Rohnain,,,,,kept_neologism,,,
RETRO,pt,Rok,rok,tb_only,tb_filtered_base,True,item.15250.name | item.7351.name | monster.550.name | npc.494.name | npc.685.name | quest.115.name | ttg_entity.550.name,item:15250,True,False,False,False,Rok,,,,,kept_neologism,,,
RETRO,pt,Rokeryhu,rokeryhu,tb_only,tb_filtered_base,True,item.3352.name,item:3352,True,False,False,False,Rokeryhu,,,,,kept_neologism,,,
RETRO,pt,Rokil,rokil,tb_only,tb_filtered_base,True,item.3167.name,item:3167,True,False,False,False,Rokil,,,,,kept_neologism,,,
RETRO,pt,Rokola,rokola,tb_only,tb_filtered_base,True,item.4223.name,item:4223,True,False,False,False,Rokola,,,,,kept_neologism,,,
RETRO,pt,Rokwa,rokwa,tb_only,tb_filtered_base,True,quest-step.185.name,quest-step:185,True,False,False,False,Rokwa,,,,,kept_neologism,,,
RETRO,pt,Rollinball,rollinball,tb_only,tb_filtered_base,True,spell.851.name,spell:851,True,False,False,False,Rollinball,,,,,kept_neologism,,,
RETRO,pt,Rolls,rolls,tb_only,tb_filtered_base,True,monster.2614.name,monster:2614,True,False,False,False,Rolls,,,,,kept_neologism,,,
RETRO,pt,Romaroj,romaroj,tb_only,tb_filtered_base,True,item.3870.name,item:3870,True,False,False,False,Romaroj,,,,,kept_neologism,,,
RETRO,pt,Romubber,romubber,tb_only,tb_filtered_base,True,item.5839.name,item:5839,True,False,False,False,Romubber,,,,,kept_neologism,,,
RETRO,pt,Romush,romush,tb_only,tb_filtered_base,True,monster.2373.name,monster:2373,True,False,False,False,Romush,,,,,kept_neologism,,,
RETRO,pt,Ronit,ronit,tb_only,tb_filtered_base,True,item.3195.name,item:3195,True,False,False,False,Ronit,,,,,kept_neologism,,,
RETRO,pt,Ronsha,ronsha,tb_only,tb_filtered_base,True,npc.108.name,npc:108,True,False,False,False,Ronsha,,,,,kept_neologism,,,
RETRO,pt,Ronão,ronão,tb_only,tb_filtered_base,True,npc.1128.name,npc:1128,True,False,False,False,Ronão,,,,,kept_neologism,,,
RETRO,pt,Roradep,roradep,tb_only,tb_filtered_base,True,item.3108.name,item:3108,True,False,False,False,Roradep,,,,,kept_neologism,,,
RETRO,pt,Rorost,rorost,tb_only,tb_filtered_base,True,item.5185.name,item:5185,True,False,False,False,Rorost,,,,,kept_neologism,,,
RETRO,pt,Roruge,roruge,tb_only,tb_filtered_base,True,item.6358.name,item:6358,True,False,False,False,Roruge,,,,,kept_neologism,,,
RETRO,pt,Roruke,roruke,tb_only,tb_filtered_base,True,item.6331.name,item:6331,True,False,False,False,Roruke,,,,,kept_neologism,,,
RETRO,pt,Rosoh,rosoh,tb_only,tb_filtered_base,True,item.2763.name,item:2763,True,False,False,False,Rosoh,,,,,kept_neologism,,,
RETRO,pt,Rososore,rososore,tb_only,tb_filtered_base,True,item.4756.name,item:4756,True,False,False,False,Rososore,,,,,kept_neologism,,,
RETRO,pt,Rotable,rotable,tb_only,tb_filtered_base,True,npc.173.name,npc:173,True,False,False,False,Rotable,,,,,kept_neologism,,,
RETRO,pt,Rotaflor,rotaflor,tb_only,tb_filtered_base,True,item.15394.name | item.8772.name | item.8779.name | item.8836.name | monster.1073.name | ttg_entity.1073.name,item:15394,True,False,False,False,Rotaflor,,,,,kept_neologism,,,
RETRO,pt,Rotatativo,rotatativo,tb_only,tb_filtered_base,True,spell.335.name,spell:335,True,False,False,False,Rotatativo,,,,,kept_neologism,,,
RETRO,pt,Rottance,rottance,tb_only,tb_filtered_base,True,npc.250.name,npc:250,True,False,False,False,Rottance,,,,,kept_neologism,,,
RETRO,pt,Roturo,roturo,tb_only,tb_filtered_base,True,monster.418.name,monster:418,True,False,False,False,Roturo,,,,,kept_neologism,,,
RETRO,pt,Rotus,rotus,tb_only,tb_filtered_base,True,item.4486.name,item:4486,True,False,False,False,Rotus,,,,,kept_neologism,,,
RETRO,pt,Rouann,rouann,tb_only,tb_filtered_base,True,item.1653.name | item.1654.name | item.1655.name | npc.178.name,item:1653,True,False,False,False,Rouann,,,,,kept_neologism,,,
RETRO,pt,Roucehu,roucehu,tb_only,tb_filtered_base,True,item.5642.name,item:5642,True,False,False,False,Roucehu,,,,,kept_neologism,,,
RETRO,pt,Roucetot,roucetot,tb_only,tb_filtered_base,True,item.6115.name,item:6115,True,False,False,False,Roucetot,,,,,kept_neologism,,,
RETRO,pt,Roucour,roucour,tb_only,tb_filtered_base,True,item.5134.name,item:5134,True,False,False,False,Roucour,,,,,kept_neologism,,,
RETRO,pt,Rougath,rougath,tb_only,tb_filtered_base,True,item.5276.name,item:5276,True,False,False,False,Rougath,,,,,kept_neologism,,,
RETRO,pt,Roupi,roupi,tb_only,tb_filtered_base,True,npc.272.name,npc:272,True,False,False,False,Roupi,,,,,kept_neologism,,,
RETRO,pt,Routte,routte,tb_only,tb_filtered_base,True,npc.347.name,npc:347,True,False,False,False,Routte,,,,,kept_neologism,,,
RETRO,pt,Rowler,rowler,tb_only,tb_filtered_base,True,item.1032.name | item.1034.name | item.1035.name,item:1032,True,False,False,False,Rowler,,,,,kept_neologism,,,
RETRO,pt,Roy,roy,tb_only,tb_filtered_base,True,npc.1100.name,npc:1100,True,False,False,False,Roy,,,,,kept_neologism,,,
RETRO,pt,Royal,royal,tb_only,tb_filtered_base,True,challenge.14.name | item.10457.name | item.10468.name | item.10469.name | item.10470.name | item.10471.name | item.10472.name | item.10481.name,challenge:14,True,False,False,False,Royal,,,,,kept_neologism,,,
RETRO,pt,Royale,royale,tb_only,tb_filtered_base,True,item.10459.name | item.10467.name | item.10479.name | item.10495.name,item:10459,True,False,False,False,Royale,,,,,kept_neologism,,,
RETRO,pt,Royce,royce,tb_only,tb_filtered_base,True,monster.2614.name,monster:2614,True,False,False,False,Royce,,,,,kept_neologism,,,
RETRO,pt,Rubishwa,rubishwa,tb_only,tb_filtered_base,True,npc.671.name,npc:671,True,False,False,False,Rubishwa,,,,,kept_neologism,,,
RETRO,pt,Rubrat,rubrat,tb_only,tb_filtered_base,True,npc.945.name,npc:945,True,False,False,False,Rubrat,,,,,kept_neologism,,,
RETRO,pt,Ruby,ruby,tb_only,tb_filtered_base,True,npc.761.name,npc:761,True,False,False,False,Ruby,,,,,kept_neologism,,,
RETRO,pt,Rucar,rucar,tb_only,tb_filtered_base,True,npc.274.name,npc:274,True,False,False,False,Rucar,,,,,kept_neologism,,,
RETRO,pt,Ruceror,ruceror,tb_only,tb_filtered_base,True,item.5419.name,item:5419,True,False,False,False,Ruceror,,,,,kept_neologism,,,
RETRO,pt,Rudeko,rudeko,tb_only,tb_filtered_base,True,item.3418.name,item:3418,True,False,False,False,Rudeko,,,,,kept_neologism,,,
RETRO,pt,Rudla,rudla,tb_only,tb_filtered_base,True,npc.408.name,npc:408,True,False,False,False,Rudla,,,,,kept_neologism,,,
RETRO,pt,Rudy,rudy,tb_only,tb_filtered_base,True,npc.102.name,npc:102,True,False,False,False,Rudy,,,,,kept_neologism,,,
RETRO,pt,Rufif,rufif,tb_only,tb_filtered_base,True,item.4360.name,item:4360,True,False,False,False,Rufif,,,,,kept_neologism,,,
RETRO,pt,Rufuveje,rufuveje,tb_only,tb_filtered_base,True,item.5004.name,item:5004,True,False,False,False,Rufuveje,,,,,kept_neologism,,,
RETRO,pt,Rugebusu,rugebusu,tb_only,tb_filtered_base,True,item.4341.name,item:4341,True,False,False,False,Rugebusu,,,,,kept_neologism,,,
RETRO,pt,Rugiri,rugiri,tb_only,tb_filtered_base,True,item.2796.name,item:2796,True,False,False,False,Rugiri,,,,,kept_neologism,,,
