game,language,token,token_lower,origin_class,lineage_tags,in_tb_tokens,tb_key,tb_source_entity,in_filtered_dic_base,is_corpus_form,is_ghost_form,is_casing_inferred,source_base_words,assigned_flags,mandatory_flags_assigned,validated_flags_assigned,validated_flags_candidates,filter_status,filter_match_type,flag_evidence_summary,step4_related_bases
TOUCH,fr,Tiwabbitus,tiwabbitus,tb_only,tb_filtered_base,True,achievement.objective.1192.name | monster.899.name | spell.899.name,achievement:objective,True,False,False,False,Tiwabbitus,,,,,kept_neologism,,,
TOUCH,fr,Tiwalpé,tiwalpé,tb_only,tb_filtered_base,True,monster.2293.name,monster:2293,True,False,False,False,Tiwalpé,,,,,kept_neologism,,,
TOUCH,fr,Tiwobot,tiwobot,tb_only,tb_filtered_base,True,"achievement.objective.3067.name, monster.3474.name | object.14490.name",achievement:objective,True,False,False,False,Tiwobot,,,,,kept_neologism,,,
TOUCH,fr,Tiwoflan,tiwoflan,tb_only,tb_filtered_base,True,monster.2294.name,monster:2294,True,False,False,False,Tiwoflan,,,,,kept_neologism,,,
TOUCH,fr,Tix,tix,tb_only,tb_filtered_base,True,npc.2111.name | quest.1396.name,npc:2111,True,False,False,False,Tix,,,,,kept_neologism,,,
TOUCH,fr,Tixul,tixul,tb_only,tb_filtered_base,True,object.4797.name,object:4797,True,False,False,False,Tixul,,,,,kept_neologism,,,
TOUCH,fr,Tlevan,tlevan,tb_only,tb_filtered_base,True,taxcollector.lastname.79.value,taxcollector:lastname,True,False,False,False,Tlevan,,,,,kept_neologism,,,
TOUCH,fr,Tmosfer,tmosfer,tb_only,tb_filtered_base,True,object.1069.name,object:1069,True,False,False,False,Tmosfer,,,,,kept_neologism,,,
TOUCH,fr,Tnec,tnec,tb_only,tb_filtered_base,True,object.2146.name | object.2149.name,object:2146,True,False,False,False,Tnec,,,,,kept_neologism,,,
TOUCH,fr,TOA,toa,tb_only,tb_filtered_base,True,document.404.title,document:404,True,False,False,False,TOA,,,,,kept_neologism,,,
TOUCH,fr,Toady,toady,tb_only,tb_filtered_base,True,object.2641.name | object.set.7.name,object:2641,True,False,False,False,Toady,,,,,kept_neologism,,,
TOUCH,fr,Tobepone,tobepone,tb_only,tb_filtered_base,True,object.6006.name,object:6006,True,False,False,False,Tobepone,,,,,kept_neologism,,,
TOUCH,fr,Tobyfely,tobyfely,tb_only,tb_filtered_base,True,object.5582.name,object:5582,True,False,False,False,Tobyfely,,,,,kept_neologism,,,
TOUCH,fr,Toche,toche,tb_only,tb_filtered_base,True,object.11744.name,object:11744,True,False,False,False,Toche,,,,,kept_neologism,,,
TOUCH,fr,Tocona,tocona,tb_only,tb_filtered_base,True,object.6298.name,object:6298,True,False,False,False,Tocona,,,,,kept_neologism,,,
TOUCH,fr,Tocseins,tocseins,tb_only,tb_filtered_base,True,spell.4773.name,spell:4773,True,False,False,False,Tocseins,,,,,kept_neologism,,,
TOUCH,fr,Todeb,todeb,tb_only,tb_filtered_base,True,npc.1935.name | quest.1215.name,npc:1935,True,False,False,False,Todeb,,,,,kept_neologism,,,
TOUCH,fr,Todobaï,todobaï,tb_only,tb_filtered_base,True,npc.1844.name | quest.1146.name,npc:1844,True,False,False,False,Todobaï,,,,,kept_neologism,,,
TOUCH,fr,Todugo,todugo,tb_only,tb_filtered_base,True,object.5208.name,object:5208,True,False,False,False,Todugo,,,,,kept_neologism,,,
TOUCH,fr,Tofinelle,tofinelle,tb_only,tb_filtered_base,True,monster.3542.name,monster:3542,True,False,False,False,Tofinelle,,,,,kept_neologism,,,
TOUCH,fr,Toflage,toflage,tb_only,tb_filtered_base,True,object.9882.name | object.9905.name,object:9882,True,False,False,False,Toflage,,,,,kept_neologism,,,
TOUCH,fr,Toflé,toflé,tb_only,tb_filtered_base,True,npc.1922.name,npc:1922,True,False,False,False,Toflé,,,,,kept_neologism,,,
TOUCH,fr,Tofoudre,tofoudre,tb_only,tb_filtered_base,True,object.10865.name | object.10869.name | object.10873.name | object.10877.name | object.10881.name | object.10885.name | spell.7679.name,object:10865,True,False,False,False,Tofoudre,,,,,kept_neologism,,,
TOUCH,fr,Tofoune,tofoune,tb_only,tb_filtered_base,True,"achievement.objective.701.name, monster.804.name | object.19581.name | object.19678.name | spelltype.431.title",achievement:objective,True,False,False,False,Tofoune,,,,,kept_neologism,,,
TOUCH,fr,Tofubine,tofubine,tb_only,tb_filtered_base,True,"achievement.objective.708.name, monster.3301.name | object.13722.name",achievement:objective,True,False,False,False,Tofubine,,,,,kept_neologism,,,
TOUCH,fr,Tofucharge,tofucharge,tb_only,tb_filtered_base,True,"spell.8787.name, state.923.name | spell.8789.name, state.925.name | spell.8791.name, state.927.name | state.700.name | state.701.name | state.702.name | state.703.name | state.704.name | state.705.name",spell:8787,True,False,False,False,Tofucharge,,,,,kept_neologism,,,
TOUCH,fr,Tofuesque,tofuesque,tb_only,tb_filtered_base,True,spell.5176.name,spell:5176,True,False,False,False,Tofuesque,,,,,kept_neologism,,,
TOUCH,fr,Tofuesques,tofuesques,tb_only,tb_filtered_base,True,object.298.name,object:298,True,False,False,False,Tofuesques,,,,,kept_neologism,,,
TOUCH,fr,Tofukaz,tofukaz,tb_only,tb_filtered_base,True,"monster.4408.name | object.19583.name | spelltype.432.title, monster.806.name, achievement.objective.705.name",monster:4408,True,False,False,False,Tofukaz,,,,,kept_neologism,,,
TOUCH,fr,Tofukwâp,tofukwâp,tb_only,tb_filtered_base,True,object.19190.name,object:19190,True,False,False,False,Tofukwâp,,,,,kept_neologism,,,
TOUCH,fr,Tofulailler,tofulailler,tb_only,tb_filtered_base,True,"achievement.objective.2567.name | dungeon.50.name, achievement.73.name, hint.3210.name, world.subarea.780.name | map.name.96206854.name | map.name.96207876.name | map.name.96207878.name | map.name.96208902.name | map.name.96209926.name | map.name.96210950.name | map.name.96338948.name | map.name.96338950.name | object.8142.name | spell.3250.name | spell.3400.name | spell.801.name",achievement:objective,True,False,False,False,Tofulailler,,,,,kept_neologism,,,
TOUCH,fr,Tofulcamp,tofulcamp,tb_only,tb_filtered_base,True,spell.3979.name,spell:3979,True,False,False,False,Tofulcamp,,,,,kept_neologism,,,
TOUCH,fr,Tofuldebeu,tofuldebeu,tb_only,tb_filtered_base,True,monster.2355.name,monster:2355,True,False,False,False,Tofuldebeu,,,,,kept_neologism,,,
TOUCH,fr,Tofulekan,tofulekan,tb_only,tb_filtered_base,True,spell.5172.name,spell:5172,True,False,False,False,Tofulekan,,,,,kept_neologism,,,
TOUCH,fr,Tofumanchou,tofumanchou,tb_only,tb_filtered_base,True,monster.2357.name,monster:2357,True,False,False,False,Tofumanchou,,,,,kept_neologism,,,
TOUCH,fr,Tofupal,tofupal,tb_only,tb_filtered_base,True,spell.850.name,spell:850,True,False,False,False,Tofupal,,,,,kept_neologism,,,
TOUCH,fr,Tofupale,tofupale,tb_only,tb_filtered_base,True,spell.2761.name,spell:2761,True,False,False,False,Tofupale,,,,,kept_neologism,,,
TOUCH,fr,Tofurapin,tofurapin,tb_only,tb_filtered_base,True,monster.2356.name,monster:2356,True,False,False,False,Tofurapin,,,,,kept_neologism,,,
TOUCH,fr,Tofureur,tofureur,tb_only,tb_filtered_base,True,object.15033.name | object.15034.name | object.15035.name | object.15036.name | object.15037.name,object:15033,True,False,False,False,Tofureur,,,,,kept_neologism,,,
TOUCH,fr,Tofurieux,tofurieux,tb_only,tb_filtered_base,True,spell.9855.name,spell:9855,True,False,False,False,Tofurieux,,,,,kept_neologism,,,
TOUCH,fr,Tofutoflamme,tofutoflamme,tb_only,tb_filtered_base,True,"achievement.objective.709.name, monster.3300.name | object.13718.name",achievement:objective,True,False,False,False,Tofutoflamme,,,,,kept_neologism,,,
TOUCH,fr,Tofuzmo,tofuzmo,tb_only,tb_filtered_base,True,"achievement.objective.710.name, monster.807.name | object.13719.name",achievement:objective,True,False,False,False,Tofuzmo,,,,,kept_neologism,,,
TOUCH,fr,Tofyta,tofyta,tb_only,tb_filtered_base,True,object.3220.name,object:3220,True,False,False,False,Tofyta,,,,,kept_neologism,,,
TOUCH,fr,Tofüm,tofüm,tb_only,tb_filtered_base,True,object.12177.name | object.12178.name | object.12179.name | object.12180.name | object.12181.name | object.12182.name,object:12177,True,False,False,False,Tofüm,,,,,kept_neologism,,,
TOUCH,fr,Togeboge,togeboge,tb_only,tb_filtered_base,True,object.5527.name,object:5527,True,False,False,False,Togeboge,,,,,kept_neologism,,,
TOUCH,fr,Toh'Lo,toh'lo,tb_only,tb_filtered_base,True,object.1404.name,object:1404,True,False,False,False,Toh'Lo,,,,,kept_neologism,,,
TOUCH,fr,Toile-tirance,toile-tirance,tb_only,tb_filtered_base,True,spell.9419.name,spell:9419,True,False,False,False,Toile-tirance,,,,,kept_neologism,,,
TOUCH,fr,Tokag,tokag,tb_only,tb_filtered_base,True,object.3262.name,object:3262,True,False,False,False,Tokag,,,,,kept_neologism,,,
TOUCH,fr,Tokageko,tokageko,tb_only,tb_filtered_base,True,object.19184.name | object.19186.name | object.19188.name | object.19196.name | ornament.154.name,object:19184,True,False,False,False,Tokageko,,,,,kept_neologism,,,
TOUCH,fr,Tokar,tokar,tb_only,tb_filtered_base,True,npc.262.name | object.2053.name,npc:262,True,False,False,False,Tokar,,,,,kept_neologism,,,
TOUCH,fr,Tokedra,tokedra,tb_only,tb_filtered_base,True,object.6229.name,object:6229,True,False,False,False,Tokedra,,,,,kept_neologism,,,
TOUCH,fr,Toko,toko,tb_only,tb_filtered_base,True,npc.2563.name,npc:2563,True,False,False,False,Toko,,,,,kept_neologism,,,
TOUCH,fr,Tolei,tolei,tb_only,tb_filtered_base,True,object.3488.name,object:3488,True,False,False,False,Tolei,,,,,kept_neologism,,,
TOUCH,fr,Tolgnas,tolgnas,tb_only,tb_filtered_base,True,npc.1801.name | quest.1103.name,npc:1801,True,False,False,False,Tolgnas,,,,,kept_neologism,,,
TOUCH,fr,Tolori,tolori,tb_only,tb_filtered_base,True,object.6286.name,object:6286,True,False,False,False,Tolori,,,,,kept_neologism,,,
TOUCH,fr,Tolot,tolot,tb_only,tb_filtered_base,True,object.10553.name | object.10559.name | object.10648.name | object.10651.name,object:10553,True,False,False,False,Tolot,,,,,kept_neologism,,,
TOUCH,fr,Tombeflage,tombeflage,tb_only,tb_filtered_base,True,object.9883.name | object.9906.name,object:9883,True,False,False,False,Tombeflage,,,,,kept_neologism,,,
TOUCH,fr,Tomi,tomi,tb_only,tb_filtered_base,True,"npc.3986.name, npc.4128.name | object.19080.name | object.19106.name, object.19104.name, object.19102.name, object.19096.name | object.19114.name, object.19118.name, object.19116.name, object.19122.name | object.19222.name | quest.4580.name",npc:3986,True,False,False,False,Tomi,,,,,kept_neologism,,,
TOUCH,fr,Tomoya,tomoya,tb_only,tb_filtered_base,True,monster.417.name,monster:417,True,False,False,False,Tomoya,,,,,kept_neologism,,,
TOUCH,fr,Tompouce,tompouce,tb_only,tb_filtered_base,True,npc.1577.name,npc:1577,True,False,False,False,Tompouce,,,,,kept_neologism,,,
TOUCH,fr,Ton-Kiti,ton-kiti,tb_only,tb_filtered_base,True,npc.2409.name | quest.1499.name,npc:2409,True,False,False,False,Ton-Kiti,,,,,kept_neologism,,,
TOUCH,fr,Tonedjone,tonedjone,tb_only,tb_filtered_base,True,object.11628.name,object:11628,True,False,False,False,Tonedjone,,,,,kept_neologism,,,
TOUCH,fr,Tongues,tongues,tb_only,tb_filtered_base,True,object.15756.name | object.6493.name | object.7104.name | object.8471.name,object:15756,True,False,False,False,Tongues,,,,,kept_neologism,,,
TOUCH,fr,Tonome,tonome,tb_only,tb_filtered_base,True,object.18275.name,object:18275,True,False,False,False,Tonome,,,,,kept_neologism,,,
TOUCH,fr,Tont'Ata,tont'ata,tb_only,tb_filtered_base,True,object.1363.name,object:1363,True,False,False,False,Tont'Ata,,,,,kept_neologism,,,
TOUCH,fr,Tooshuss,tooshuss,tb_only,tb_filtered_base,True,object.18877.name | object.18879.name | object.18881.name,object:18877,True,False,False,False,Tooshuss,,,,,kept_neologism,,,
TOUCH,fr,Topaura,topaura,tb_only,tb_filtered_base,True,object.2747.name,object:2747,True,False,False,False,Topaura,,,,,kept_neologism,,,
TOUCH,fr,Topi,topi,tb_only,tb_filtered_base,True,object.10638.name | object.10639.name | object.10640.name | object.10641.name | object.10705.name | object.10706.name | object.10707.name | object.10708.name | object.set.148.name | spell.1727.name,object:10638,True,False,False,False,Topi,,,,,kept_neologism,,,
TOUCH,fr,Topkaj,topkaj,tb_only,tb_filtered_base,True,"object.1171.name | spell.7451.name, spell.7475.name, spell.7477.name, spell.6947.name, spell.6981.name | spell.8675.name",object:1171,True,False,False,False,Topkaj,,,,,kept_neologism,,,
TOUCH,fr,Torboyo,torboyo,tb_only,tb_filtered_base,True,object.11505.name,object:11505,True,False,False,False,Torboyo,,,,,kept_neologism,,,
TOUCH,fr,Torin,torin,tb_only,tb_filtered_base,True,taxcollector.firstname.87.value,taxcollector:firstname,True,False,False,False,Torin,,,,,kept_neologism,,,
TOUCH,fr,Toriété,toriété,tb_only,tb_filtered_base,True,object.15219.name,object:15219,True,False,False,False,Toriété,,,,,kept_neologism,,,
TOUCH,fr,Torna,torna,tb_only,tb_filtered_base,True,taxcollector.firstname.107.value,taxcollector:firstname,True,False,False,False,Torna,,,,,kept_neologism,,,
TOUCH,fr,Tornabombe,tornabombe,tb_only,tb_filtered_base,True,monster.3113.name | object.12211.name | spell.2796.name | spell.2853.name,monster:3113,True,False,False,False,Tornabombe,,,,,kept_neologism,,,
TOUCH,fr,Toross,toross,tb_only,tb_filtered_base,True,monster.4451.name | object.19512.name,monster:4451,True,False,False,False,Toross,,,,,kept_neologism,,,
TOUCH,fr,Torquistik,torquistik,tb_only,tb_filtered_base,True,object.16394.name,object:16394,True,False,False,False,Torquistik,,,,,kept_neologism,,,
TOUCH,fr,Torrideau,torrideau,tb_only,tb_filtered_base,True,"achievement.403.name | achievement.objective.1577.name | achievement.objective.2485.name | map.name.127405056.name, map.name.127405060.name | world.subarea.611.name",achievement:403,True,False,False,False,Torrideau,,,,,kept_neologism,,,
TOUCH,fr,Torréfactueur,torréfactueur,tb_only,tb_filtered_base,True,object.16904.name,object:16904,True,False,False,False,Torréfactueur,,,,,kept_neologism,,,
TOUCH,fr,Tort'hutte,tort'hutte,tb_only,tb_filtered_base,True,object.19681.name,object:19681,True,False,False,False,Tort'hutte,,,,,kept_neologism,,,
TOUCH,fr,Tortarmure,tortarmure,tb_only,tb_filtered_base,True,object.18459.name,object:18459,True,False,False,False,Tortarmure,,,,,kept_neologism,,,
TOUCH,fr,Torte,torte,tb_only,tb_filtered_base,True,object.19939.name | object.6958.name | object.8912.name,object:19939,True,False,False,False,Torte,,,,,kept_neologism,,,
TOUCH,fr,Tortelord,tortelord,tb_only,tb_filtered_base,True,npc.2658.name,npc:2658,True,False,False,False,Tortelord,,,,,kept_neologism,,,
TOUCH,fr,Tortenssia,tortenssia,tb_only,tb_filtered_base,True,monster.2295.name,monster:2295,True,False,False,False,Tortenssia,,,,,kept_neologism,,,
TOUCH,fr,Torthur,torthur,tb_only,tb_filtered_base,True,monster.2298.name,monster:2298,True,False,False,False,Torthur,,,,,kept_neologism,,,
TOUCH,fr,Tortilleur,tortilleur,tb_only,tb_filtered_base,True,monster.2296.name,monster:2296,True,False,False,False,Tortilleur,,,,,kept_neologism,,,
TOUCH,fr,Tortorak,tortorak,tb_only,tb_filtered_base,True,monster.2297.name,monster:2297,True,False,False,False,Tortorak,,,,,kept_neologism,,,
TOUCH,fr,Tortoruga,tortoruga,tb_only,tb_filtered_base,True,spell.2908.name | spell.6123.name,spell:2908,True,False,False,False,Tortoruga,,,,,kept_neologism,,,
TOUCH,fr,Tortue-lune,tortue-lune,tb_only,tb_filtered_base,True,"achievement.objective.3301.name | map.name.124781313.name, map.name.124782337.name | quest.1508.name",achievement:objective,True,False,False,False,Tortue-lune,,,,,kept_neologism,,,
TOUCH,fr,Tortue-Lune,tortue-lune,tb_only,tb_filtered_base,True,"achievement.objective.3301.name | map.name.124781313.name, map.name.124782337.name | quest.1508.name",achievement:objective,True,False,False,False,Tortue-Lune,,,,,kept_neologism,,,
TOUCH,fr,Torukati,torukati,tb_only,tb_filtered_base,True,object.3716.name,object:3716,True,False,False,False,Torukati,,,,,kept_neologism,,,
TOUCH,fr,Torukuta,torukuta,tb_only,tb_filtered_base,True,object.6426.name,object:6426,True,False,False,False,Torukuta,,,,,kept_neologism,,,
TOUCH,fr,Torvil,torvil,tb_only,tb_filtered_base,True,object.16694.name,object:16694,True,False,False,False,Torvil,,,,,kept_neologism,,,
TOUCH,fr,Toré,toré,tb_only,tb_filtered_base,True,object.9183.name,object:9183,True,False,False,False,Toré,,,,,kept_neologism,,,
TOUCH,fr,Tosen,tosen,tb_only,tb_filtered_base,True,npc.3352.name,npc:3352,True,False,False,False,Tosen,,,,,kept_neologism,,,
TOUCH,fr,Tosha,tosha,tb_only,tb_filtered_base,True,interactive.216.name | npc.1245.name | object.11594.name | object.11680.name,interactive:216,True,False,False,False,Tosha,,,,,kept_neologism,,,
TOUCH,fr,Tosrug,tosrug,tb_only,tb_filtered_base,True,object.2785.name,object:2785,True,False,False,False,Tosrug,,,,,kept_neologism,,,
TOUCH,fr,Tot,tot,tb_only,tb_filtered_base,True,object.203.name,object:203,True,False,False,False,Tot,,,,,kept_neologism,,,
TOUCH,fr,Totalu,totalu,tb_only,tb_filtered_base,True,object.5666.name,object:5666,True,False,False,False,Totalu,,,,,kept_neologism,,,
TOUCH,fr,Totemisation,totemisation,tb_only,tb_filtered_base,True,spell.721.name,spell:721,True,False,False,False,Totemisation,,,,,kept_neologism,,,
TOUCH,fr,Tothifyh,tothifyh,tb_only,tb_filtered_base,True,object.5534.name,object:5534,True,False,False,False,Tothifyh,,,,,kept_neologism,,,
TOUCH,fr,Totolo,totolo,tb_only,tb_filtered_base,True,"document.23.author, document.24.author, document.17.author",document:23,True,False,False,False,Totolo,,,,,kept_neologism,,,
TOUCH,fr,Totot,totot,tb_only,tb_filtered_base,True,npc.1839.name | quest.1141.name,npc:1839,True,False,False,False,Totot,,,,,kept_neologism,,,
TOUCH,fr,Toual,toual,tb_only,tb_filtered_base,True,object.18959.name | object.8637.name,object:18959,True,False,False,False,Toual,,,,,kept_neologism,,,
TOUCH,fr,Toubal,toubal,tb_only,tb_filtered_base,True,object.8929.name,object:8929,True,False,False,False,Toubal,,,,,kept_neologism,,,
TOUCH,fr,Touflage,touflage,tb_only,tb_filtered_base,True,object.9887.name | object.9910.name,object:9887,True,False,False,False,Touflage,,,,,kept_neologism,,,
TOUCH,fr,Toufou,toufou,tb_only,tb_filtered_base,True,monster.2547.name,monster:2547,True,False,False,False,Toufou,,,,,kept_neologism,,,
TOUCH,fr,Touh,touh,tb_only,tb_filtered_base,True,npc.492.name,npc:492,True,False,False,False,Touh,,,,,kept_neologism,,,
TOUCH,fr,Touitcheur,touitcheur,tb_only,tb_filtered_base,True,emoticon.254.name | object.19314.name | object.19316.name | object.19318.name | object.19320.name | object.set.460.name,emoticon:254,True,False,False,False,Touitcheur,,,,,kept_neologism,,,
TOUCH,fr,Toukancre,toukancre,tb_only,tb_filtered_base,True,object.13679.name | object.13680.name | object.13681.name | object.13682.name | object.13683.name | object.13684.name | object.13685.name,object:13679,True,False,False,False,Toukancre,,,,,kept_neologism,,,
TOUCH,fr,Toun,toun,tb_only,tb_filtered_base,True,npc.1955.name | quest.1235.name,npc:1955,True,False,False,False,Toun,,,,,kept_neologism,,,
TOUCH,fr,Touraplapla,touraplapla,tb_only,tb_filtered_base,True,spell.2534.name,spell:2534,True,False,False,False,Touraplapla,,,,,kept_neologism,,,
TOUCH,fr,Tourbassingue,tourbassingue,tb_only,tb_filtered_base,True,"achievement.objective.466.name, monster.4557.name, monster.1058.name | object.8810.name",achievement:objective,True,False,False,False,Tourbassingue,,,,,kept_neologism,,,
TOUCH,fr,Tourbiket,tourbiket,tb_only,tb_filtered_base,True,monster.2361.name,monster:2361,True,False,False,False,Tourbiket,,,,,kept_neologism,,,
TOUCH,fr,Toure,toure,tb_only,tb_filtered_base,True,npc.1235.name,npc:1235,True,False,False,False,Toure,,,,,kept_neologism,,,
TOUCH,fr,Tournament,tournament,tb_only,tb_filtered_base,True,server.411.name,server:411,True,False,False,False,Tournament,,,,,kept_neologism,,,
TOUCH,fr,Tournoube,tournoube,tb_only,tb_filtered_base,True,spell.942.name,spell:942,True,False,False,False,Tournoube,,,,,kept_neologism,,,
TOUCH,fr,Tourtelord,tourtelord,tb_only,tb_filtered_base,True,"map.name.132646146.name, map.name.132645122.name | npc.2648.name | npc.2650.name",map:name,True,False,False,False,Tourtelord,,,,,kept_neologism,,,
TOUCH,fr,Tousog,tousog,tb_only,tb_filtered_base,True,object.3955.name,object:3955,True,False,False,False,Tousog,,,,,kept_neologism,,,
TOUCH,fr,Toutouf,toutouf,tb_only,tb_filtered_base,True,monster.2382.name,monster:2382,True,False,False,False,Toutouf,,,,,kept_neologism,,,
TOUCH,fr,Touwaplapla,touwaplapla,tb_only,tb_filtered_base,True,spell.3833.name,spell:3833,True,False,False,False,Touwaplapla,,,,,kept_neologism,,,
TOUCH,fr,Toxin,toxin,tb_only,tb_filtered_base,True,spell.2314.name,spell:2314,True,False,False,False,Toxin,,,,,kept_neologism,,,
TOUCH,fr,Toxmose,toxmose,tb_only,tb_filtered_base,True,"spell.10293.name, spell.10295.name, state.1097.name",spell:10293,True,False,False,False,Toxmose,,,,,kept_neologism,,,
TOUCH,fr,Toxoliath,toxoliath,tb_only,tb_filtered_base,True,"monster.5171.name, spelltype.640.title, monster.3638.name | spelltype.641.title",monster:5171,True,False,False,False,Toxoliath,,,,,kept_neologism,,,
TOUCH,fr,Tozutiel,tozutiel,tb_only,tb_filtered_base,True,object.5379.name,object:5379,True,False,False,False,Tozutiel,,,,,kept_neologism,,,
TOUCH,fr,toâ,toâ,tb_only,tb_filtered_base,True,"achievement.779.name, achievement.objective.2111.name",achievement:779,True,False,False,False,toâ,,,,,kept_neologism,,,
TOUCH,fr,Tra,tra,tb_only,tb_filtered_base,True,object.9949.name,object:9949,True,False,False,False,Tra,,,,,kept_neologism,,,
TOUCH,fr,traine-savate,traine-savate,tb_only,tb_filtered_base,True,quest.405.name,quest:405,True,False,False,False,traine-savate,,,,,kept_neologism,,,
TOUCH,fr,trainer,trainer,tb_only,tb_filtered_base,True,quest.526.name | quest.527.name,quest:526,True,False,False,False,trainer,,,,,kept_neologism,,,
TOUCH,fr,Trainée,trainée,tb_only,tb_filtered_base,True,spell.9207.name,spell:9207,True,False,False,False,Trainée,,,,,kept_neologism,,,
TOUCH,fr,Trak'nenfan,trak'nenfan,tb_only,tb_filtered_base,True,spell.885.name,spell:885,True,False,False,False,Trak'nenfan,,,,,kept_neologism,,,
TOUCH,fr,Tran,tran,tb_only,tb_filtered_base,True,"npc.3902.name, monster.4214.name, spelltype.393.title | npc.3948.name | npc.4161.name",npc:3902,True,False,False,False,Tran,,,,,kept_neologism,,,
TOUCH,fr,Tranchaînement,tranchaînement,tb_only,tb_filtered_base,True,spell.10955.name | spell.3500.name,spell:10955,True,False,False,False,Tranchaînement,,,,,kept_neologism,,,
TOUCH,fr,Tranche-cuir,tranche-cuir,tb_only,tb_filtered_base,True,object.14257.name,object:14257,True,False,False,False,Tranche-cuir,,,,,kept_neologism,,,
TOUCH,fr,Tranchlame,tranchlame,tb_only,tb_filtered_base,True,spell.4790.name,spell:4790,True,False,False,False,Tranchlame,,,,,kept_neologism,,,
TOUCH,fr,Trankilou,trankilou,tb_only,tb_filtered_base,True,object.19700.name | object.19702.name | object.19704.name | object.19706.name,object:19700,True,False,False,False,Trankilou,,,,,kept_neologism,,,
TOUCH,fr,Transgénisé,transgénisé,tb_only,tb_filtered_base,True,monster.3421.name | object.14025.name,monster:3421,True,False,False,False,Transgénisé,,,,,kept_neologism,,,
TOUCH,fr,Transgénèse,transgénèse,tb_only,tb_filtered_base,True,object.9535.name | object.9536.name,object:9535,True,False,False,False,Transgénèse,,,,,kept_neologism,,,
TOUCH,fr,Transko,transko,tb_only,tb_filtered_base,True,spell.3240.name | spell.7401.name,spell:3240,True,False,False,False,Transko,,,,,kept_neologism,,,
TOUCH,fr,Transpompoko,transpompoko,tb_only,tb_filtered_base,True,spell.4765.name,spell:4765,True,False,False,False,Transpompoko,,,,,kept_neologism,,,
TOUCH,fr,Transpékisation,transpékisation,tb_only,tb_filtered_base,True,spell.8983.name,spell:8983,True,False,False,False,Transpékisation,,,,,kept_neologism,,,
TOUCH,fr,Trapchet,trapchet,tb_only,tb_filtered_base,True,npc.449.name,npc:449,True,False,False,False,Trapchet,,,,,kept_neologism,,,
TOUCH,fr,Trape,trape,tb_only,tb_filtered_base,True,"npc.1115.name | object.10013.name, object.10012.name, object.10011.name | object.10014.name",npc:1115,True,False,False,False,Trape,,,,,kept_neologism,,,
TOUCH,fr,Trasesu,trasesu,tb_only,tb_filtered_base,True,object.3496.name,object:3496,True,False,False,False,Trasesu,,,,,kept_neologism,,,
TOUCH,fr,Traz,traz,tb_only,tb_filtered_base,True,monster.776.name,monster:776,True,False,False,False,Traz,,,,,kept_neologism,,,
TOUCH,fr,Traçon,traçon,tb_only,tb_filtered_base,True,object.12022.name | object.12023.name | object.12024.name | object.12025.name | object.12256.name | object.12264.name | object.12265.name | object.12266.name | object.set.198.name | spell.2697.name,object:12022,True,False,False,False,Traçon,,,,,kept_neologism,,,
TOUCH,fr,Traîne-potence,traîne-potence,tb_only,tb_filtered_base,True,title.158.female | title.158.male,title:158,True,False,False,False,Traîne-potence,,,,,kept_neologism,,,
TOUCH,fr,Treasure,treasure,tb_only,tb_filtered_base,True,object.8851.name,object:8851,True,False,False,False,Treasure,,,,,kept_neologism,,,
TOUCH,fr,Trehare,trehare,tb_only,tb_filtered_base,True,object.6389.name,object:6389,True,False,False,False,Trehare,,,,,kept_neologism,,,
TOUCH,fr,Treku,treku,tb_only,tb_filtered_base,True,object.4917.name,object:4917,True,False,False,False,Treku,,,,,kept_neologism,,,
TOUCH,fr,Treluj,treluj,tb_only,tb_filtered_base,True,object.2963.name,object:2963,True,False,False,False,Treluj,,,,,kept_neologism,,,
TOUCH,fr,Tremai,tremai,tb_only,tb_filtered_base,True,achievement.objective.1532.name | npc.739.name | quest.133.name,achievement:objective,True,False,False,False,Tremai,,,,,kept_neologism,,,
TOUCH,fr,Trerolo,trerolo,tb_only,tb_filtered_base,True,object.2934.name,object:2934,True,False,False,False,Trerolo,,,,,kept_neologism,,,
TOUCH,fr,Treru,treru,tb_only,tb_filtered_base,True,object.2898.name,object:2898,True,False,False,False,Treru,,,,,kept_neologism,,,
TOUCH,fr,Trev,trev,tb_only,tb_filtered_base,True,npc.189.name,npc:189,True,False,False,False,Trev,,,,,kept_neologism,,,
TOUCH,fr,Triame,triame,tb_only,tb_filtered_base,True,object.1531.name | object.1532.name | object.1533.name | object.1534.name,object:1531,True,False,False,False,Triame,,,,,kept_neologism,,,
TOUCH,fr,Triboulis,triboulis,tb_only,tb_filtered_base,True,document.178.author,document:178,True,False,False,False,Triboulis,,,,,kept_neologism,,,
TOUCH,fr,Trigger,trigger,tb_only,tb_filtered_base,True,spell.8605.name | spell.8607.name | spell.8877.name | spelltype.582.title,spell:8605,True,False,False,False,Trigger,,,,,kept_neologism,,,
TOUCH,fr,trigger,trigger,tb_only,tb_filtered_base,True,spell.8605.name | spell.8607.name | spell.8877.name | spelltype.582.title,spell:8605,True,False,False,False,trigger,,,,,kept_neologism,,,
TOUCH,fr,Trikortritt,trikortritt,tb_only,tb_filtered_base,True,object.13435.name,object:13435,True,False,False,False,Trikortritt,,,,,kept_neologism,,,
